Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 8 bands",0.04156712597586455,27.612000498610247,0.9428072833868939,0.9649363607190353,8.084909159184967,8.041402837230391
"8x, 16 bands",0.03970739611307297,28.0131518502729,0.9440874371250391,0.9669325609911794,7.754149409532983,7.675430202443707
Sinc PSF,,,,,,
"4x, 4 bands",0.045007290397221233,26.924209369304783,0.9267529360947946,0.9539221001874804,8.327099458618362,8.606188618377807
"8x, 4 bands",0.04549821104240012,26.82861182801565,0.9195472202880485,0.9545086082651754,8.428758321656208,8.97971202729194
"16x, 4 bands",0.0448653234366246,26.95041772894882,0.9095565981384698,0.9492231951863009,8.402248088139686,9.624478469846558
"32x, 4 bands",0.04935971400605661,26.122689187566344,0.8798459993103024,0.9223397824220854,9.01468967562396,12.113729813800305
"8x, 1 band",0.07366627798214698,22.646429778840606,0.7465407713844923,0.9086342901739431,11.679800474510172,13.64227321608309
"8x, 3 bands",0.04712715015999658,26.5238198386777,0.902096527237011,0.9452064099671127,8.603818244419253,9.764962654469027
"8x, 8 bands",0.04277639899342157,27.36233125418927,0.9377718346123473,0.9633354441388242,8.208293467491961,8.161928355324436
"8x, 16 bands",0.04044165521199179,27.854249950933525,0.9411321080483588,0.9660236811314218,7.7382612771585535,7.68691345798579
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.04229673482120182,27.462506959967065,0.939999746276445,0.961415039860766,8.134198852301298,8.220399043487976
"8x, 4 bands",0.04321446128665396,27.275589198174824,0.9294483606446119,0.9569530538131946,8.267610994835687,8.81150410482839
"16x, 4 bands",0.044141362054320336,27.091416498251498,0.9135029539386198,0.9501425393764662,8.341946957825089,9.733820406948354
"32x, 4 bands",0.04898182929744865,26.186575842837925,0.8850369261855389,0.9270273412671751,8.965585668583941,11.926014017293552
"8x, 1 band",0.06208622917829721,24.130389750718642,0.7944305626412035,0.9208695890724095,10.449853800012141,12.820554501380013
"8x, 3 bands",0.04451269956835492,27.018846030941305,0.9157697728906021,0.9493780350965799,8.426269765956373,9.439010659350386
"8x, 8 bands",0.04158404300499618,27.608861451321957,0.9426535728177274,0.9655020622006617,8.084155738447988,8.094678312756491
"8x, 16 bands",0.03979226653981635,27.99500471290941,0.9436662906427471,0.9665908972444593,7.745723729662619,7.756492595060711
Hermite PSF,,,,,,
"4x, 4 bands",0.042475190097983576,27.425929379134722,0.939444150461646,0.962280156082246,8.156759917120123,8.276661019228664
"8x, 4 bands",0.04364881556869542,27.188883735162225,0.9282641816937102,0.9561366671848898,8.319172539140805,8.87758020863274
"16x, 4 bands",0.04441221124397296,27.037323394811562,0.9140135865305793,0.9519151667154677,8.397276880498737,9.639211187886277
"32x, 4 bands",0.049539474400060325,26.090141435006085,0.8831993263068082,0.9223332481529088,9.007971095224896,12.062046626124465
"8x, 1 band",0.062168469278977435,24.118608541704766,0.7984511444310276,0.9236985483046373,10.500965214389922,12.723675951966198
"8x, 3 bands",0.04443623198793202,27.033874612684876,0.9157258615205496,0.9502787737903214,8.41325396628038,9.43943327730528
"8x, 8 bands",0.04163022742866975,27.60005909425358,0.9424725100688875,0.9651245579227663,8.085164585100681,8.121845390180216
"8x, 16 bands",0.039864097703946694,27.978517022570646,0.9438558332456172,0.9669161092802395,7.7571027836201525,7.741426051525308
Parabolic PSF,,,,,,
"4x, 4 bands",0.042523221317618244,27.414969355369347,0.9392076396288956,0.9606717967583368,8.165428464956253,8.213906094908232
"8x, 4 bands",0.043529930108680184,27.212920658016557,0.9284314322875502,0.9560729421747785,8.291149283992457,8.841908691918702
"16x, 4 bands",0.04423832990596747,27.07198274963001,0.9136883408788923,0.9518190820538712,8.396417663096658,9.65921766573889
"32x, 4 bands",0.04846343871271769,26.282003619736862,0.8852900168813399,0.925224914459129,8.819547081281131,11.850309054306777
