Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.0443150165694401,27.054626443537863,0.9349961183529968,0.9553675863873591,8.371344550064881,9.25862536337035
"8x, 1 band",0.052446337332986905,25.59521566995042,0.8778346290936554,0.9609291458471557,9.188760589633999,9.537125473003973
"8x, 3 bands",0.041823808020802225,27.5562693749731,0.9385115954181864,0.9672004284500244,7.954402128450244,7.963374756152165
"8x, 8 bands",0.03960415080099383,28.0386918092115,0.9546784583568542,0.9713534625163528,7.799563297723397,7.421200316252077
"8x, 16 bands",0.044937633472266945,26.933928686508825,0.9326764884276961,0.9687348217871484,7.899762828771681,7.7540226279021045
Hermite PSF,,,,,,
"4x, 4 bands",0.03945508449068097,28.070797809041803,0.9527699212860928,0.9710250825054462,7.686771047931791,7.349577245068031
"8x, 4 bands",0.04002221194709336,27.9380240130584,0.9497565115221934,0.9690043707556538,7.768823064274792,7.538128885974464
"16x, 4 bands",0.04087417679144163,27.76306296139637,0.9465131459253384,0.9660745573004988,7.956340557092783,7.7004064966911505
"32x, 4 bands",0.043578235892668495,27.206894245372673,0.939253766115441,0.9588489575781829,8.283348124184826,8.783202362228796
"8x, 1 band",0.05128147433337736,25.792301118421683,0.8852925599846163,0.962148252857395,9.05989102574051,9.392060792769366
"8x, 3 bands",0.040989591572117186,27.734324576922443,0.9419790642300353,0.967921909447825,7.905391608757877,7.863835848056631
"8x, 8 bands",0.03967828640334252,28.023609456452,0.9549244891552774,0.970897063867179,7.8338922786264105,7.28592927351362
"8x, 16 bands",0.04004191151791287,27.937692594800268,0.9546336036271522,0.9714696477473862,7.584628367222199,6.9636006937496715
Parabolic PSF,,,,,,
"4x, 4 bands",0.04050645575096895,27.841372693934446,0.9496803459145474,0.9712698489765237,7.682360592474893,7.727820314698643
"8x, 4 bands",0.049033793864269634,26.177360943852513,0.9122021658077389,0.9640401936709547,8.495513920712758,9.473893289215289
"16x, 4 bands",0.0469577844499423,26.560555853766246,0.92297223518995,0.9596503770308178,8.701468131964067,9.148426237527717
"32x, 4 bands",0.04579296518310441,26.771460774587016,0.9338911111167083,0.9545247734493908,8.507910477450514,9.553050059053858
"8x, 1 band",0.056474388446273345,24.95593484506021,0.8524336030744784,0.9573749264527591,9.50538814615077,10.077130474068936
"8x, 3 bands",0.04775580811123417,26.414768063937185,0.9085309227460368,0.9628214384478995,8.613750062860596,9.372196895115675
"8x, 8 bands",0.04352774543000577,27.218881324849363,0.936908007230609,0.966825595105372,8.097319184797778,8.670002222019589
