Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.04355819244043332,27.19841673578232,0.9412703058339568,0.9566225570933905,8.367280120309017,8.271984900968144
"16x, 4 bands",0.04548431679898442,26.82657530537288,0.9238621759552307,0.9292115333610659,8.597032950618681,9.925567722612707
"32x, 4 bands",0.04970515714386693,26.065003146567314,0.8864968208643059,0.8782331400230025,8.94501817013689,13.444830376424592
"8x, 1 band",0.059650681659146026,24.47806882740132,0.8190466108641709,0.9309976572819937,10.222919978200133,11.737816692450313
"8x, 3 bands",0.0438537192505485,27.142698338286408,0.9341253869438205,0.9541047344784356,8.383198875209091,8.582223192127524
"8x, 8 bands",0.042759681998439124,27.35911873143205,0.9452397707813653,0.9567451036494435,8.291370054390242,8.072989900820762
"8x, 16 bands",0.04244063642325824,27.427286096846913,0.9478110194735624,0.9596840829759299,8.1720337119688,7.876439254622596
Gabor PSF,,,,,,
"4x, 4 bands",0.04315814641621234,27.281589796646113,0.9480971172106187,0.9646509852855215,8.359721127351886,7.552357877562893
"8x, 4 bands",0.044357066039677734,27.039849481987833,0.9400384530466812,0.9546806925493473,8.51209106860567,8.419563090817316
"16x, 4 bands",0.0458824687197835,26.74846970287429,0.923735198766682,0.9289022094798253,8.664034349187249,9.96358199421206
"32x, 4 bands",0.0490114392767995,26.18839502713865,0.8937060100259032,0.8873829177010305,8.894897829091015,12.854235871724638
"8x, 1 band",0.06122523866937337,24.251610933621087,0.8098413233111565,0.9308570091586206,10.384304860972343,12.010850089426988
"8x, 3 bands",0.044478469894782886,27.019062795351072,0.9340674975398766,0.9534674788443499,8.50881250992029,8.604396547494325
"8x, 8 bands",0.043337431618335476,27.24451534372062,0.9454174831805676,0.9582671112598259,8.37662634671132,8.083881491225993
"8x, 16 bands",0.04257612290395477,27.40014523349378,0.9472553723677103,0.9595904611439622,8.201042630502577,7.944365485918373
Delta PSF,,,,,,
"4x, 4 bands",0.041900134332390794,27.538894174442497,0.9506082595028293,0.9655924710543643,8.10502394409376,7.412181051453075
"8x, 4 bands",0.04336887490792956,27.236957624250905,0.9415539601631093,0.9562780241847478,8.353632896942615,8.25516726768428
"16x, 4 bands",0.04572839455528627,26.781500830439178,0.9249840746658058,0.9321097347390651,8.656292051395567,9.925321835802587
"32x, 4 bands",0.04958608703112601,26.083042745175135,0.8733439012694295,0.8617469342443055,8.93923332927676,13.837556008416572
"8x, 1 band",0.06087839753202874,24.30503479241132,0.8091717333286177,0.9327444993409807,10.30426534014526,11.818369382200505
"8x, 3 bands",0.043743046020099235,27.16325135058306,0.9331331076086529,0.9505628860196832,8.371964913805915,8.547489972650716
"8x, 8 bands",0.04298440757516854,27.31342866676799,0.9440575990378847,0.9551677084741823,8.303965810306469,8.202206834633648
"8x, 16 bands",0.04232220801504591,27.447689241875295,0.9465673960234056,0.9571877311449278,8.127795675726274,7.940740363016389
