Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.04894848447575759,26.202422953185888,0.8940700133693632,0.9219996360607219,8.642028604673035,11.315245695106318
"8x, 1 band",0.06528441327947206,23.69200931533672,0.8296788015487941,0.9369905278117766,11.022967975271609,12.26080171587725
"8x, 3 bands",0.04154020080764942,27.61909265999522,0.9326191312034718,0.9616027531579934,7.998080071032176,8.365571299202012
"8x, 8 bands",0.039997544865116266,27.946761027084854,0.9533180376614822,0.9700356177083385,7.852377553416664,7.493958052611991
"8x, 16 bands",0.03921523472074589,28.121850681621765,0.9569929694250859,0.9706351009793334,7.651220334143452,6.639022847314672
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.04203233322173021,27.517780939322197,0.9406275109430949,0.9640040983042081,8.206654692212709,8.023697279354426
"8x, 4 bands",0.04131146216992687,27.668186486399318,0.9419676891508479,0.9645891561668255,8.042002516475936,8.074842589633127
"16x, 4 bands",0.041961375352215585,27.533268288705287,0.934534061749817,0.9581108824166896,8.084203948597601,8.437035568487856
"32x, 4 bands",0.049301216161841487,26.14033527569756,0.8901520041297997,0.9184282602919691,8.914488944110266,11.682391414882952
"8x, 1 band",0.06613548717709128,23.580738859956313,0.8214760633123629,0.9360641612527432,11.114593801192047,12.578863134957235
"8x, 3 bands",0.041965188733815696,27.53062501507287,0.9323737456497512,0.9622597809773229,8.078522371798574,8.456361588744407
"8x, 8 bands",0.0400865629347267,27.928720880047,0.9522828942537565,0.9692472880522002,7.861581283010706,7.538063145403703
"8x, 16 bands",0.039686573553323605,28.017799230692475,0.9558369372865131,0.9695143445820862,7.751882309260423,6.617896645325
Hermite PSF,,,,,,
"4x, 4 bands",0.041286900615620195,27.67255895343965,0.9404444744228965,0.9644894018898236,8.019594728174098,8.231924987712373
"8x, 4 bands",0.04115274666951721,27.70110957650893,0.9405233621430482,0.963805857879698,8.00721445544863,8.014596052285384
"16x, 4 bands",0.04281830569583948,27.355342835271447,0.9373325764072569,0.9604358456667659,8.175061981447165,8.289180755977297
"32x, 4 bands",0.04988948822252154,26.03715273735204,0.8904563218150406,0.9194627241127958,9.019638473224113,11.421753957476204
"8x, 1 band",0.068343396380176,23.294945249324446,0.8136021837851348,0.9353963697021311,11.426926376982735,12.635200242778792
"8x, 3 bands",0.041993400592229065,27.52514226060311,0.9316659828026026,0.9601367606956249,8.088657572090911,8.464933476152773
"8x, 8 bands",0.040299923246315074,27.8820542282326,0.9518273746075391,0.9687102645001968,7.923205474790398,7.474901824827656
"8x, 16 bands",0.039913620423375235,27.967650838910032,0.9551895138324356,0.9692849030014062,7.7734954968318934,6.861417648671695
Parabolic PSF,,,,,,
