Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.041612998753127926,27.603457504043586,0.9382583402164623,0.9596470086770273,8.190578130536336,8.429489917002284
"8x, 4 bands",0.04357829663545797,27.199449882771578,0.9302661307098693,0.956614848572509,8.363496661064863,8.578979706045414
"16x, 4 bands",0.049578166408063104,26.076503441861412,0.9049016530002923,0.9466397077334204,8.780448695412936,9.066013175002343
"32x, 4 bands",0.07287393950856777,22.74154898108051,0.7393576664756515,0.8825427704809182,10.705215827568566,11.927098309824292
"8x, 1 band",0.06542992857325357,23.67589432468688,0.8243745432570481,0.9270112511989812,11.068721237704692,13.366089394351748
"8x, 3 bands",0.044000335854019884,27.11724897424353,0.9251314736015265,0.955918638027675,8.3834620279732,9.097818804646154
"8x, 8 bands",0.0428727681289249,27.340893270951376,0.9395969491673242,0.9601943532297882,8.252014053581897,8.014427005103425
"8x, 16 bands",0.04309052208992432,27.296547196871472,0.9330818498611838,0.9563391883964062,8.435384207774145,7.619648901265858
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.04166408876517147,27.592447055830746,0.9393892426499426,0.9600921894945228,8.219013544225847,8.423260784479233
"8x, 4 bands",0.04482138713475894,26.953308476080238,0.9194979424810877,0.9520298773004637,8.380845113496491,8.732884358613312
"16x, 4 bands",0.050965725591199565,25.840901017378528,0.8910060915203448,0.9406136077766476,8.853739201075243,9.338909114421972
"32x, 4 bands",0.07707175984242451,22.256221108926482,0.6951340144060821,0.8691682271457872,11.254061228636566,12.790452150160474
"8x, 1 band",0.06554643894167463,23.66119736282264,0.8232966983971544,0.9244547465105029,11.042033805620221,13.440240489302345
"8x, 3 bands",0.0449151486647421,26.9390485546891,0.9204058746574367,0.9540541214202999,8.459131956372177,9.26139927394702
"8x, 8 bands",0.044139035188110125,27.08651093349723,0.9297138860317269,0.9542023512286316,8.37007387376083,8.31131227643543
"8x, 16 bands",0.044543347329006236,27.009760266616553,0.9232018610253767,0.9512579486115148,8.284178541222458,7.845421658054276
Airy PSF,,,,,,
"4x, 4 bands",0.04390231726400211,27.137345603482533,0.9302694104242692,0.956270897611618,8.203073494826842,8.479722543253143
"8x, 4 bands",0.05754649778490991,24.789621017806954,0.8386720252902489,0.9262276921716459,9.233419405840301,9.777718886517672
"16x, 4 bands",0.07066464444109918,23.011607481531918,0.7586932767435435,0.8990009873624015,10.414405565265522,10.865951582634647
"32x, 4 bands",0.10307621331193405,19.73142657581713,0.5905759251186818,0.8459994059308749,13.527275870599903,13.712103362610009
"8x, 1 band",0.07035916530342017,23.048453656124046,0.7870469748790021,0.8867161877785193,11.412748946909796,14.396221940067656
"8x, 3 bands",0.05499661801816475,25.187710720855367,0.8546398098290315,0.9181360752159293,9.109271977360306,10.319416920723153
