Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.05040261330249808,25.937422162702035,0.9258919117658173,0.9588674504475896,9.098312807475684,8.462215914636754
"8x, 4 bands",0.04812099238875575,26.33723535826565,0.9153608149311748,0.9454352827376596,8.971696014070055,9.666316793607471
"16x, 4 bands",0.05134989415327866,25.77467566028629,0.8912335641927278,0.9152098065527813,9.27179995908826,12.183168078223593
"32x, 4 bands",0.05728412817695716,24.833155451330583,0.8542214102515074,0.8591107803115411,9.539257849399096,16.35153605226035
"8x, 1 band",0.05639622105457747,24.961805167833468,0.8530800510640055,0.9385949557199024,9.769251940421404,11.002203611292646
"8x, 3 bands",0.048220349133463423,26.317399496990667,0.913961242461193,0.9447635450276303,8.949309497555559,9.679733846458316
"8x, 8 bands",0.04734218102160753,26.47709924267975,0.9234200501232173,0.9458693331093051,8.855836861903706,9.47322990709215
"8x, 16 bands",0.046959907155588156,26.547633091299083,0.9277411679156,0.9481905662801609,8.771688455863416,9.34790874242711
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.047667545922839366,26.420671011503526,0.9362521385026877,0.961489394887193,8.765543629965613,8.188037607200457
"8x, 4 bands",0.04818778991192924,26.32438924170377,0.9158520651674548,0.9464433697800565,8.988985775057115,9.663635090584595
"16x, 4 bands",0.05067697590663961,25.888732116424336,0.8928351367514548,0.9132420538276246,9.178185019107177,12.060680588290461
"32x, 4 bands",0.05811459330017548,24.711749566787947,0.8476398820844179,0.8587963646263077,9.717902938947475,16.52849430082433
"8x, 1 band",0.05628303968926539,24.97985374785732,0.8585522123157929,0.9385559244632482,9.735683713355694,10.987759468745363
"8x, 3 bands",0.048533342281402006,26.26246517090506,0.9126340374883445,0.9461717388462709,9.0220673694238,9.72826831692678
"8x, 8 bands",0.0470076570912484,26.540062422393582,0.9251908086843401,0.9476776817578956,8.79787328989718,9.412323402715854
"8x, 16 bands",0.04675144681093495,26.586469896320697,0.9289473591884289,0.9488633267492407,8.743640048026363,9.285608879460131
Airy PSF,,,,,,
"4x, 4 bands",0.0438210602476124,27.149709608621144,0.9442996213384105,0.9646829011772783,8.302027290256031,7.945356717121672
"8x, 4 bands",0.04744113576473682,26.460212010813706,0.9154693393675832,0.945494676705167,8.880282252463493,9.68087875691794
"16x, 4 bands",0.05085051767662377,25.862524341506663,0.8893075707716366,0.9144132903451798,9.19623184081332,12.130197399889205
"32x, 4 bands",0.05795676881448929,24.73264061151108,0.8477068546272524,0.8580547164704891,9.593536284208426,16.783198885163277
"8x, 1 band",0.05569376315153403,25.070945192282572,0.858453171966636,0.939219310004286,9.659124900648818,10.919507949690363
"8x, 3 bands",0.04826610497776698,26.311206547243422,0.9131951508551346,0.9454352984276031,8.98888984545216,9.758625946466548
"8x, 8 bands",0.04632298444352089,26.667771770183904,0.925036370070633,0.9473486634401681,8.679104739682352,9.405459062599991
"8x, 16 bands",0.04591205902864941,26.74410129869986,0.9288944978450302,0.9480705885241765,8.589453031598097,9.320858631992921
Moffat PSF,,,,,,
"4x, 4 bands",0.04536872552791587,26.847451559707324,0.9405091670465471,0.9627678146605292,8.492512507150456,7.987858423005722
