Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.0471869618105102,26.50850856151202,0.9359954013280418,0.9628943075307678,8.911814696417835,8.286319760488707
"8x, 4 bands",0.04760880271265543,26.42302416382167,0.9300614395088573,0.959837773449259,8.95678223761098,8.732882651066019
"16x, 4 bands",0.04951658754556348,26.08750041480213,0.916846577489403,0.957133751760729,9.212332669502974,9.331668260128112
"32x, 4 bands",0.05276699379224331,25.540838879476983,0.8791756499067909,0.9442435160278019,9.475008564100131,10.974965670656282
"8x, 1 band",0.0562660872704943,24.987073422886205,0.8731918822614514,0.9519760774932977,9.925361242033691,10.43587847626104
"8x, 3 bands",0.04852452384953762,26.25837630160894,0.9245873795880822,0.9569812191955734,9.124436106384652,8.97387904574075
"8x, 8 bands",0.04686672121013076,26.56154643500068,0.9325923662066461,0.96143790846291,8.884505270784901,8.567333379736896
"8x, 16 bands",0.04620893535948004,26.697527433919568,0.9356923183064219,0.9614384362045595,8.758968977332815,8.311090295287405
Hermite PSF,,,,,,
"4x, 4 bands",0.04676053127226631,26.591794712435757,0.9383989249702519,0.9634361019285632,8.892989982454722,8.134794575072913
"8x, 4 bands",0.048030467891267775,26.356564709108884,0.9270376724605938,0.9585026016129015,9.034750525568723,8.849608876434244
"16x, 4 bands",0.04921688224551937,26.13859794230808,0.9159155196237289,0.9565150986724524,9.13751759773028,9.358848997930178
"32x, 4 bands",0.05357683210684287,25.410981132194443,0.8631761708304256,0.9351712151515386,9.550460835788739,11.402433059861531
"8x, 1 band",0.058371189118213665,24.659890710003545,0.8548196707539976,0.9481070460775399,10.184088303082618,10.6755925029191
"8x, 3 bands",0.0484094028527118,26.291341028740504,0.9273716912293392,0.9605020187940728,9.107570989662191,8.726823419498572
"8x, 8 bands",0.04697854934200545,26.541406103256495,0.9346637899038982,0.9621449295870564,8.93109585433961,8.436846884512034
"8x, 16 bands",0.04735534107216667,26.487210246983345,0.9268199594129737,0.9585389573381278,8.864015671822273,8.812648161514367
Parabolic PSF,,,,,,
"4x, 4 bands",0.046006581212156734,26.725285511847613,0.9397078472044817,0.9636787506834655,8.789495497503964,8.102642313328726
"8x, 4 bands",0.047618917394272486,26.430768804466787,0.9290751041589131,0.9601880802814051,8.983448872330838,8.746558397331677
"16x, 4 bands",0.04983503018836216,26.033536375825797,0.9127893480618595,0.9562737195321834,9.209878675644877,9.503326281896165
"32x, 4 bands",0.05418011677046895,25.313820559619487,0.8625447293848143,0.9375382306646316,9.54422489873389,11.430382193945222
