Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.054598961363303666,25.246606914939413,0.8620903611822203,0.9360312364343173,9.456058989624463,11.221109466644263
"8x, 3 bands",0.050756214128976594,25.884329742579272,0.894464667535015,0.9273355375105271,9.339715199536187,10.99735844585017
"8x, 8 bands",0.04934041087760935,26.128859587308362,0.9102883109352173,0.935780112328435,9.23667672641113,10.348961757751688
"8x, 16 bands",0.04874725202818952,26.228074315982642,0.9118025972323364,0.939740889326541,9.117878925062788,10.188433529236171
Sinc PSF,,,,,,
"4x, 4 bands",0.052241967573092365,25.633045722066466,0.9009690763725032,0.9478128922053515,9.338125664871951,10.176632669897682
"8x, 4 bands",0.04907027831560079,26.173354136997197,0.9084831050116118,0.9417745545339968,9.086476379609937,10.31612818463779
"16x, 4 bands",0.05113864219102148,25.820166331086792,0.8831187178650782,0.909277675155223,9.148541323533584,12.612244830752026
"32x, 4 bands",0.05822917408466812,24.69163363983197,0.8271501014314425,0.8337256326829017,9.827621184458723,17.66396373146747
"8x, 1 band",0.05662373602165073,24.934858580524335,0.8321613303201228,0.8971248200905236,9.787980958455579,13.176389427891106
"8x, 3 bands",0.05298194376713909,25.50780392874926,0.8680558545854523,0.9376675038546469,9.224988555768816,10.918064218454552
"8x, 8 bands",0.04874332415299458,26.233618395396014,0.9077242162684822,0.9373743898690676,9.409511888844309,10.342487592192162
"8x, 16 bands",0.046756729530741774,26.59349685001807,0.9077795641263929,0.9397293724832455,8.693877176079688,10.336004888896175
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.04753931566506873,26.446594655397423,0.9248890959625339,0.9540063214291151,8.885311325638671,8.776490847595612
"8x, 4 bands",0.04969770332143888,26.05854526373827,0.8973543074976487,0.9298124713149043,9.145406794502142,10.499415457241437
"16x, 4 bands",0.05071538614172278,25.885076210191336,0.8889770668580393,0.9140964622930622,9.2334111618422,12.431045034713465
"32x, 4 bands",0.05724365097358393,24.839114721153205,0.8374251964337591,0.8466161137455944,9.636382075291783,16.624893883222597
"8x, 1 band",0.055428802730516015,25.116578584428687,0.8648049352658159,0.9352601669944055,9.753719502315128,11.134314837766325
"8x, 3 bands",0.047532153912863764,26.444038510020256,0.9052562833441713,0.941333948335343,8.795519094176656,10.275162417543347
"8x, 8 bands",0.04893639213370276,26.196009480689195,0.9120435864517215,0.9407694903912511,9.178473735657157,10.039735188363116
"8x, 16 bands",0.04965075129208346,26.075845754608213,0.9138256611427361,0.9438706438620748,9.24324571551565,10.167261650356425
Hermite PSF,,,,,,
"4x, 4 bands",0.04832283952210795,26.299486613951856,0.9213943068374373,0.9518492709517936,9.08522288617785,9.069855156410476
"8x, 4 bands",0.04806304634080678,26.347123472926288,0.9039830481023973,0.937737284256037,8.888267761426336,10.171073749686938
"16x, 4 bands",0.051017789011453374,25.835311285384325,0.879641258293288,0.9053150885843434,9.148517916780962,12.369356473677202
"32x, 4 bands",0.05840830049905574,24.664891390668977,0.8430285361890918,0.8535861222830591,9.833801741293815,16.370979893280083
"8x, 1 band",0.0562876587229842,24.982785610936755,0.8602848004640371,0.9352773908869924,9.727398344900756,11.271838135383595
"8x, 3 bands",0.050126984060517785,25.991824072935167,0.9031750129420218,0.937211835510022,9.193247742570804,10.940476630442303
"8x, 8 bands",0.04827668485040697,26.304746242609475,0.901009408885174,0.9233285013052304,8.952039638789714,10.913784251165893
"8x, 16 bands",0.047656966714556825,26.424509950852723,0.9153327197461962,0.9459123107785872,8.901690310189824,9.738900360143552
Parabolic PSF,,,,,,
"4x, 4 bands",0.052447997757777365,25.597739446140842,0.8979054818972653,0.9495297892611194,9.386199216343325,10.47456039885176
"8x, 4 bands",0.04948670217537582,26.100351029310925,0.8988731695614348,0.9373031174882068,9.004629227544546,10.447942297882575
"16x, 4 bands",0.05309263036352373,25.49632466028271,0.8722010611838392,0.8976587415205757,9.495642121155674,12.89343688869228
"32x, 4 bands",0.05676195154316136,24.912991916235878,0.8485200967813953,0.8614311376655046,9.567513964064062,16.572648058713877
"8x, 1 band",0.05533557076808714,25.13132662195283,0.8608965321408077,0.9297485561532323,9.662687030164989,11.35600228765743
"8x, 3 bands",0.0514500399565237,25.76910688477833,0.8909145157037944,0.9271129571937948,9.300287622886774,10.94552926288082
"8x, 8 bands",0.04691874660728184,26.560093024684846,0.9136741040612907,0.9478157058895889,8.772732226007962,9.777889641246922
"8x, 16 bands",0.04723094795107237,26.504984506577426,0.9083819433008842,0.9385078199113539,8.798460624941724,9.887503078368226
Gabor PSF,,,,,,
"4x, 4 bands",0.046820799322327494,26.574191067823687,0.913612477009965,0.9499924955852573,9.120511850879145,9.210009784405491
"8x, 4 bands",0.04796451686855062,26.37417473073118,0.9070429504898722,0.9438195556880477,8.856700174553511,10.28468028615176
"16x, 4 bands",0.05167417080846281,25.72104974484266,0.8754499811992971,0.9045093440648381,9.249352877538247,12.890586992261092
"32x, 4 bands",0.0570238867907665,24.86965352864765,0.8440584756016892,0.8519244024805833,9.646563758475182,16.90664943176938
"8x, 1 band",0.05660879183781806,24.931583762572366,0.8442806715950106,0.909470712792205,9.8170297804926,12.789321753852837
"8x, 3 bands",0.050697110261729864,25.89224909092423,0.900135327393611,0.9364563535782157,9.274835301929535,10.732213063591214
"8x, 8 bands",0.04781651781244066,26.390580540544736,0.9079592870423254,0.9346907396087911,8.9501788991925,10.13420865741544
"8x, 16 bands",0.04962031385138976,26.07075334894931,0.903249634128839,0.927526522195922,9.253788930825225,10.999445922415255
Delta PSF,,,,,,
"4x, 4 bands",0.05109773556791408,25.82679488463124,0.9049445924502318,0.9563790308100006,9.111334913674836,9.701777428230885
"8x, 4 bands",0.049702587514257414,26.065231467367894,0.9085186443828231,0.9387942208973709,9.202658379728646,10.491168003818647
"16x, 4 bands",0.050450995003424454,25.931715280844788,0.8850429103489635,0.9131288017866503,9.138594712806347,12.352382599816075
"32x, 4 bands",0.05730999210558009,24.83225726658099,0.8356143854530405,0.8457074658491305,9.662432887095845,16.700336737699974
"8x, 1 band",0.05724868595864887,24.84333437950088,0.8504726295899103,0.9244988101839566,9.832406769194856,12.350177302487806
"8x, 3 bands",0.04964234164892523,26.076846266661782,0.9073364283535945,0.9437075251002166,9.172210599452018,10.407744073296112
"8x, 8 bands",0.04809703302389861,26.344482572173202,0.9031622188412666,0.9283472122963947,8.962037293429846,11.064246488392104
"8x, 16 bands",0.04675606114411958,26.59374161507843,0.9087991006081495,0.9400564966926798,8.663041552675743,9.842708136470344
