Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.04355006152193834,27.203254197567347,0.9567295557084695,0.9695965152300658,7.6354132152852445,7.759336515076375
Parabolic PSF,,,,,,
"4x, 4 bands",0.04492640487491499,26.93335730229763,0.9507661626358401,0.9658256029954451,8.650960173139598,8.342832745681394
"8x, 4 bands",0.04484851786599758,26.94824088153885,0.9507270634730772,0.9656894236259476,8.65162747905505,8.352263529377888
"16x, 4 bands",0.045009287003001414,26.91694828266247,0.9501536428885192,0.9651770589208856,8.634213518703609,8.361512459287733
"32x, 4 bands",0.04507201456217028,26.904254146763776,0.9502088193251808,0.9653874160170979,8.653056824545228,8.359557317637815
"8x, 1 band",0.055750318410149526,25.062218823664445,0.8754563863505102,0.9480305255477384,9.903642077869677,10.365759754241688
"8x, 3 bands",0.04598391824767317,26.730774919777282,0.9399761736568444,0.9614910777116052,8.75519810681923,8.96572038477717
"8x, 8 bands",0.04450375821866706,27.015278580763642,0.9543425323512218,0.9679801169002183,8.596597215572272,8.11486579062211
"8x, 16 bands",0.04348265755287389,27.216672190987005,0.9568026891628718,0.96961200314882,7.6172771327282565,7.717928493233172
Gabor PSF,,,,,,
"4x, 4 bands",0.04512075922987615,26.896205894552207,0.9506952227071577,0.9657137411693384,8.677637644324452,8.387211899813552
"8x, 4 bands",0.04507954631119805,26.90384052931148,0.9506927449007091,0.965838216895389,8.679852952706419,8.372270007230503
"16x, 4 bands",0.04508834057423193,26.902299033304086,0.9505774016273228,0.96573077841974,8.687828599712963,8.389120083912923
"32x, 4 bands",0.04505247738060624,26.908762548657617,0.9506885872460427,0.9655955941570411,8.671333626529561,8.369955426875514
"8x, 1 band",0.05676467624643999,24.905151387158313,0.8697746200293447,0.9469508766278424,10.055484574991919,10.59150689782072
"8x, 3 bands",0.04601692867821237,26.724504903786848,0.9395914416158582,0.9613773570066442,8.760855788267204,8.96064555422385
"8x, 8 bands",0.044544823587428055,27.00713907960978,0.9543805689292291,0.9680745747439481,8.606709183605215,8.116381238844205
"8x, 16 bands",0.04382520985738686,27.14840620964321,0.9561018917239923,0.9690688612843122,8.065457703092212,7.802645890829779
Delta PSF,,,,,,
"4x, 4 bands",0.04505108481145814,26.90921240782471,0.9506601304492961,0.9656102513944529,8.670021611322678,8.360578430918732
"8x, 4 bands",0.045170071699290146,26.88664606935734,0.950690207715099,0.9656756339244903,8.687188025502358,8.386196762948158
"16x, 4 bands",0.04500096570967085,26.919116614685205,0.9507424738482922,0.9655430656716434,8.661498996418675,8.367506804058065
"32x, 4 bands",0.044877302741800996,26.94253974870592,0.9505506475646078,0.9655867595014869,8.640532186440861,8.377964677451
"8x, 1 band",0.05595269889323211,25.03153742038364,0.8743667368814182,0.9482388483702487,9.927197691380497,10.439032316110293
"8x, 3 bands",0.046038215335978384,26.720372863074715,0.9400076511257989,0.9615072246513615,8.761507017831798,8.993857349063036
"8x, 8 bands",0.0445463920438205,27.00705520107059,0.9543139707079843,0.968023330162664,8.607774885841579,8.112146521558797
"8x, 16 bands",0.04345659396986178,27.221971411295694,0.9564498035019334,0.9691005902457324,7.611137081189683,7.743429004499415
