Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.01689394182502494,35.4024461321668,0.9456099617053009,0.9853098287423939,3.7063611838660124,1.7648286739774997
"16x, 4 bands",0.020419145610296563,33.77094638840954,0.9238654512414342,0.9853945818260905,4.21193175989153,1.9648417991980374
"32x, 4 bands",0.02921553470948588,30.674192065909015,0.8450577700659863,0.9710063291705588,6.432231689784031,2.6900887876297395
"8x, 1 band",0.022077818103111366,33.093161623540645,0.9176200151906861,0.9888359103782031,3.492676113698432,2.180685168480549
"8x, 3 bands",0.01995787497409667,33.96662111664687,0.9312282637017043,0.9885755757710646,3.747824038867416,1.9977987426038184
"8x, 8 bands",0.01718159667331833,35.259601628633035,0.9384901292516604,0.9848756473752336,4.221271623921538,1.780047402665346
"8x, 16 bands",0.017771199510379566,34.96955021469413,0.9348347257074514,0.9830419369266773,4.532364860008929,1.8097679036215986
Moffat PSF,,,,,,
"4x, 4 bands",0.014879733803190187,36.493463944931534,0.9572301654434043,0.9900559275704126,3.269862424641424,1.4900848482222657
"8x, 4 bands",0.016603741640132744,35.55120267342216,0.9505411636802439,0.9885424781377914,3.498543113529674,1.6941495562810904
"16x, 4 bands",0.02462073745812777,32.153161286776545,0.8924620710247796,0.9807572265802058,4.901935989443692,2.2468235977610753
"32x, 4 bands",0.026630664376336672,31.474142328692626,0.880857853190399,0.9753775705507439,5.572900793824672,2.4685639816182467
"8x, 1 band",0.02526107629087284,31.92839054274434,0.8988526431670226,0.9864321260469553,3.9032973970317117,2.231862708714397
"8x, 3 bands",0.02186911991000963,33.17640326631004,0.9176651132637724,0.9837084876483267,4.07433855114012,2.1538749684409564
"8x, 8 bands",0.01833343769736943,34.699776034847446,0.936502282756878,0.9851864025479299,4.157285170722845,1.8881336521769168
"8x, 16 bands",0.016910733729300912,35.396852337344946,0.9401185016163625,0.9824777467072076,4.281099203345815,1.7810710772672016
Sinc PSF,,,,,,
"4x, 4 bands",0.014141296297341118,36.93139785350367,0.9571027186762425,0.9912303280760814,3.2572762130069552,1.5036767112271794
"8x, 4 bands",0.017854633544198934,34.925656419249094,0.9407925699993155,0.9860379809422698,3.782138297828346,1.8327999418331162
"16x, 4 bands",0.022132087516991826,33.073555835922285,0.9137969638386714,0.9845596544715677,4.328179730308908,2.089981110076426
"32x, 4 bands",0.025876464513578064,31.72325442341736,0.8762868394690846,0.9777309122209819,5.358966644905513,2.4296353184437587
"8x, 1 band",0.026205339386777066,31.6110629279176,0.8910454317446044,0.9823865397035006,4.05723595184854,2.270488495687877
"8x, 3 bands",0.01700559527108543,35.34613787105816,0.9436251912763367,0.9892207741457194,3.486458098250681,1.7999298698958415
"8x, 8 bands",0.017709513784017167,34.99534098624112,0.938707605178827,0.9854833274075159,4.24204934031612,1.8274090015872722
"8x, 16 bands",0.017208715788001615,35.247091282365915,0.9405665738666479,0.9851421796553809,4.324750839204261,1.7944467220962022
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01718448042259892,35.25457356414383,0.9535333882550727,0.9915936343703393,3.3339202127217207,1.581535958566859
"8x, 4 bands",0.01738453433478103,35.155815427470635,0.9452609981102144,0.9891364123430031,3.7494760275636927,1.7867350116364347
"16x, 4 bands",0.020609000653805807,33.69031623406173,0.9226734107323759,0.9851512795075231,4.316601454648718,1.9756770405426165
"32x, 4 bands",0.027915619734117877,31.06573215650023,0.8658263725114702,0.9766465754385861,5.450237632463287,2.5074021447862314
"8x, 1 band",0.023115384623106798,32.695340288281976,0.9164821459284691,0.9876440552431438,3.595964787922115,2.239163540606906
"8x, 3 bands",0.01896139024630872,34.408845240261805,0.9363707470259959,0.98874314812369,3.7257338183404425,1.867244372374079
"8x, 8 bands",0.01730711032591876,35.19675037587198,0.9403248244000373,0.9854173280969319,4.147401991467465,1.7894269599430659
"8x, 16 bands",0.016072418491608256,35.83056100405527,0.9492927704005379,0.9864706531504628,3.991600985892302,1.5980685381745805
Hermite PSF,,,,,,
"4x, 4 bands",0.014884796279316196,36.48839936842207,0.9580220726543581,0.9908716826117486,3.3808323104932496,1.5454879276748241
