Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"16x, 4 bands",0.014066938460832927,36.97515059176614,0.9768156393757367,0.9975978185898184,1.3901145342098127,1.6282670456510284
"32x, 4 bands",0.021907074935654778,33.16148696084022,0.9740927437413731,0.9938475071150323,2.0349825407303013,2.649068165578524
"8x, 1 band",0.01975646503051989,34.051364819811965,0.9360578363433447,0.9960551867395726,1.980132790196402,2.09944177585054
"8x, 3 bands",0.011759569121235394,38.503402955450596,0.9753057315382175,0.9987034070455334,1.1312082208961123,1.34804348719074
"8x, 8 bands",0.009655944186076926,40.17698172039122,0.981997861727011,0.9987665182678315,1.0806298542006445,1.1449136612745607
"8x, 16 bands",0.00930464730287172,40.49030652185266,0.9822196696367912,0.9988271735603862,1.0562897974021728,1.1080806922365034
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01026082930974828,39.66043369996815,0.9801776026750338,0.9990627647667961,1.0007087783594029,1.1102297472258245
"8x, 4 bands",0.010781769645453845,39.24085871110808,0.9787030671436504,0.9986929005650184,1.110833377648779,1.2425363811427894
"16x, 4 bands",0.013376882540703508,37.40627356496866,0.9771598394564233,0.9976666439126506,1.3760605306395048,1.5910769857854263
"32x, 4 bands",0.020905712001420666,33.56496063231947,0.9743832184327015,0.9943090686802717,1.9931664364074688,2.527218231115731
"8x, 1 band",0.020249518277549842,33.838010239666964,0.9353173633341267,0.9961091628298135,1.9853725277252616,2.1062211654886007
"8x, 3 bands",0.012185604637856558,38.199958701094666,0.9750061870036912,0.9986471684373798,1.153186710906513,1.3608273601611824
"8x, 8 bands",0.009863710756758272,39.997047785495965,0.9819193127655349,0.998784483486961,1.0816383116398411,1.1500654381777486
"8x, 16 bands",0.009399584202879062,40.40403675232366,0.9821702414020126,0.9988345297764513,1.0547573406250836,1.105960238664332
Hermite PSF,,,,,,
"4x, 4 bands",0.011168665275245331,38.94000396360697,0.9793569920504649,0.998798244423449,1.0893031875183228,1.1942289077425223
"8x, 4 bands",0.011240933641169031,38.88647112059802,0.9785001725309044,0.9986800379157499,1.1196523312566196,1.3033042540232755
"16x, 4 bands",0.013734208437160503,37.18001806470278,0.9770198690574855,0.997602546156544,1.3968193053892848,1.625478941087488
"32x, 4 bands",0.022695165962153093,32.857030217851374,0.9744015141930329,0.99381414419586,2.045218308179219,2.744748016793001
"8x, 1 band",0.020562651112427804,33.70589663028867,0.9345411472845941,0.996023135759133,2.005167407080695,2.1362765591575954
"8x, 3 bands",0.012794166858484293,37.78408869575656,0.974792086645088,0.9984996708531201,1.1943806266518107,1.4158830604614223
"8x, 8 bands",0.010339733326201873,39.59466151829248,0.9816032950775467,0.9985022840029717,1.140628856654669,1.2003809871939997
"8x, 16 bands",0.009440713170244093,40.366763270303835,0.9820983587879138,0.9988246743051253,1.0585694326380022,1.1187592661169954
Parabolic PSF,,,,,,
"4x, 4 bands",0.009902269125460987,39.960326783757445,0.980861184306968,0.9991174888271517,0.9734675572922574,1.0897792003554543
"8x, 4 bands",0.01074381506803122,39.27126075325176,0.9787824215120134,0.9987172638320232,1.105161993426439,1.2443346418852068
"16x, 4 bands",0.013406434997386729,37.385642423634295,0.9770897886580265,0.9976609814363268,1.3793815359684043,1.5776979258618407
"32x, 4 bands",0.02022645158657059,33.84882116463502,0.9745002572207845,0.9941620814103619,2.005460105069304,2.437482992356692
"8x, 1 band",0.019968038503344037,33.959315708504555,0.935558907912005,0.9961410132527755,1.9616928011004453,2.095581651752425
"8x, 3 bands",0.01192728609143868,38.38304658939511,0.9753361036281271,0.9986847366039068,1.1366047084087494,1.3604299285288524
"8x, 8 bands",0.009604432672452763,40.22071345452879,0.9819613031768943,0.9988004929479428,1.0750854188830974,1.1313600046403167
