Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.0235832789641802,32.52779692914814,0.9345520433741238,0.9954096674035323,2.1840978904396517,2.124726709271104
"8x, 3 bands",0.013668048687349563,37.22338015264313,0.9767890025118988,0.998412760503892,1.2621144769524228,1.4178973259363414
"8x, 8 bands",0.010645495537146244,39.35172679731352,0.982869956133173,0.9983351012056318,1.2601979689214924,1.1393783265607944
"8x, 16 bands",0.010749519753398488,39.282335561777415,0.983160237501469,0.9984185260951224,1.2403400956169612,1.120747278052292
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.012458720463238938,38.01866684514674,0.9796891570118009,0.9982779087598046,1.292725975715458,1.2932867143883942
"8x, 4 bands",0.012452610092708077,38.02086443789895,0.9795668423772346,0.9983409548507811,1.2607995091265645,1.312356922716187
"16x, 4 bands",0.012835929018878747,37.760200669681744,0.9789362306919739,0.9981668639612638,1.3078821867081,1.366348394166374
"32x, 4 bands",0.01625822606073923,35.73191132276521,0.9738208082209522,0.9979493494661912,1.4057161213833338,1.7075773880242182
"8x, 1 band",0.024018371086383338,32.369749335705045,0.9344755698966309,0.9953541832222668,2.1937243706914544,2.1826669905569105
"8x, 3 bands",0.013935298911116415,37.053790629352235,0.9765444516060162,0.9984694026224451,1.2194014173954517,1.4451934299023568
"8x, 8 bands",0.011111985692962225,38.988417667613994,0.9827550440318248,0.9984484442657802,1.212166629085196,1.1549092162380514
"8x, 16 bands",0.011168298620133752,38.95840864968741,0.9828231452293231,0.9984834990593716,1.214991948229063,1.1429268232780276
Hermite PSF,,,,,,
"4x, 4 bands",0.01297411556631909,37.67402657821864,0.9789274955536406,0.998034429949236,1.3678924597486255,1.3353008087987293
"8x, 4 bands",0.01303232381288436,37.63326181855623,0.9791467894719644,0.9982260783936368,1.3223726147939838,1.3427463553242778
"16x, 4 bands",0.013214755744819683,37.51240234235649,0.9788396548258146,0.9982146062426119,1.3104223798516297,1.3952879056797183
"32x, 4 bands",0.01689440793988434,35.40483153814273,0.9728317998798922,0.9980984364810845,1.381850259171351,1.7519522732881447
"8x, 1 band",0.024400354779219334,32.23353312820406,0.9350283847440829,0.9950139212257454,2.2885556162945444,2.212922807589363
"8x, 3 bands",0.014438276857550291,36.75217327546436,0.9761266714239701,0.9984333751162381,1.2759797595665159,1.476883053051983
"8x, 8 bands",0.01139362194547841,38.778790273853964,0.9822011151049982,0.9983530857379518,1.2663762269721541,1.1833778715854877
"8x, 16 bands",0.01164507573010459,38.60194538605831,0.9824320739569434,0.9984281054371709,1.2509665450508032,1.1662840425270613
Parabolic PSF,,,,,,
"4x, 4 bands",0.012262422101703824,38.15383879215454,0.9796814637968578,0.9982130976969431,1.3148881341438816,1.2857147026414946
