Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 8 bands",0.011084788260842056,39.025027970051525,0.983304815289241,0.9986352478435447,1.3894374384223604,1.1229877935434678
"8x, 16 bands",0.01055792761271158,39.43758086262555,0.9835812132987826,0.9985721721170935,1.1558771830893764,1.081844228087192
Sinc PSF,,,,,,
"4x, 4 bands",0.012021575030973439,38.33113050953053,0.980572594991122,0.9987007103249155,1.2855782826259199,1.2518776253281338
"8x, 4 bands",0.012857466469417616,37.75787239686262,0.9792851204267573,0.9974138756907545,1.6024211010574372,1.2940758146809421
"16x, 4 bands",0.012965977193827995,37.681379353594615,0.9790885752365911,0.9980780083779799,1.3432003206614822,1.3182820050994672
"32x, 4 bands",0.015258706677116688,36.28638911945965,0.974455339252843,0.9974235102654148,1.6033408379310186,1.6140380540625994
"8x, 1 band",0.025602027377564264,31.81630361888473,0.9401531460008046,0.9930771479474907,2.472919805449693,2.425330591719358
"8x, 3 bands",0.01428871995740324,36.840850532732965,0.9767403083115321,0.9984855755709332,1.309513537724996,1.4199574817447465
"8x, 8 bands",0.010715816141937019,39.30001598503606,0.9836562775281076,0.9987349900512913,1.3244618231251755,1.1142003282894233
"8x, 16 bands",0.010857851834128207,39.208830460131104,0.9839440194469472,0.9986620114386076,1.2618105265436521,1.0742788330860509
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.012573279571784798,37.94843083918853,0.9799509629648496,0.9985446113755279,1.4179900335275872,1.2801898266548946
"8x, 4 bands",0.013027976105322105,37.64339658756783,0.9792278270716479,0.9982335992387593,1.4136427763639337,1.3120528725764156
"16x, 4 bands",0.013108833638623201,37.58828330610704,0.9787997500687027,0.9981821586747072,1.4911623517944392,1.352566246360052
"32x, 4 bands",0.0157665530498681,36.00331444188688,0.9750568570703076,0.9975716475451644,1.6591669699771532,1.623968508785563
"8x, 1 band",0.025870925604933544,31.72564197528688,0.9393282811623915,0.9929447123648362,2.485558333907133,2.466762519224656
"8x, 3 bands",0.015095571076267383,36.374279419664084,0.9761679718097647,0.9984633406344765,1.3931135951037317,1.4639335479941677
"8x, 8 bands",0.010718438687491979,39.29887564899242,0.983268823518595,0.9986958739549207,1.4435451745646195,1.1154055365128133
"8x, 16 bands",0.011207341968877129,38.9372496827724,0.9837176723321884,0.9987402687330089,1.2509328711646528,1.0998245943555447
Hermite PSF,,,,,,
"4x, 4 bands",0.013297385632555048,37.47324396675326,0.9796267471386381,0.9984240156541967,1.4913893945851526,1.3084530427187016
"8x, 4 bands",0.013247958762513695,37.50264666249595,0.9791419152495392,0.9975509755155815,1.5837826073420138,1.3417592862675052
"16x, 4 bands",0.013545601014647288,37.31062491037668,0.9784559639921121,0.997745391435595,1.5063406129485024,1.3854867976641616
"32x, 4 bands",0.015481791334663753,36.162292121627544,0.9752022272563444,0.9974552304230285,1.517262211326951,1.6156541408532477
"8x, 1 band",0.026002684840192584,31.682006667661238,0.9388505161748111,0.9928792706163018,2.4957741707450674,2.4834093977792695
"8x, 3 bands",0.014631399648258941,36.638739827611005,0.9762197874064935,0.9984493788991782,1.4076607254706992,1.456517883546238
"8x, 8 bands",0.011518331079939995,38.6875053520225,0.9824625197160619,0.9983049561579954,1.9334374842318522,1.140672113799983
"8x, 16 bands",0.011103983565006328,39.01326855526081,0.9828054546100714,0.9982068847587923,1.4813924282094955,1.1205663847609926
Parabolic PSF,,,,,,
"4x, 4 bands",0.01223041851370326,38.181082292516834,0.9798871996024868,0.9983644128116331,1.4404601791715985,1.2703097445770597
"8x, 4 bands",0.012902147217611902,37.72768683608328,0.9795518920829676,0.9983255029212407,1.3616151974921937,1.301608125953291
"16x, 4 bands",0.013525528058623601,37.3225214517073,0.97749345511552,0.995725677004196,1.9619491489871612,1.38534592501253
"32x, 4 bands",0.014791614503744124,36.55207858568642,0.975282740104316,0.9975796712470375,1.5976709290032465,1.5820282657956288
"8x, 1 band",0.02572439354639535,31.77479832055122,0.939746278166183,0.9930221880830192,2.4779916750762307,2.444497810077707
"8x, 3 bands",0.014241522248671737,36.87089146728674,0.9766429183710301,0.998489018439839,1.54134779607631,1.4232759931860206
"8x, 8 bands",0.010723951384226701,39.30378877342049,0.9835816620490905,0.9987305606204735,1.2696257935742856,1.1046478818483374
"8x, 16 bands",0.010851266948720618,39.213081738883425,0.9837591245700011,0.9984663818691314,1.2926546726313373,1.0884785829270958
Gabor PSF,,,,,,
"4x, 4 bands",0.012902188990065495,37.72712645064806,0.9790758392770562,0.9981914009622783,1.5387054809877818,1.305259715838309
"8x, 4 bands",0.012873727951937645,37.74106915125253,0.9793627112111762,0.998372185745919,1.5223313929453948,1.3122339793111268
"16x, 4 bands",0.013245729936205923,37.50208392007556,0.9788773290574395,0.9982011727120352,1.3694949995912449,1.3552268184851837
"32x, 4 bands",0.015281749708818008,36.27358840311831,0.9754549918262345,0.9974244510941125,1.9108597129259053,1.593704794346883
"8x, 1 band",0.025984779186144422,31.687604713708815,0.9388748087041371,0.9928897151574239,2.495102731871949,2.482060862305015
"8x, 3 bands",0.014931631317447257,36.46791719226775,0.9761114016630644,0.9984179923734383,1.581951810274898,1.4626681487287172
"8x, 8 bands",0.010922450700961983,39.142620354141854,0.9830352086733342,0.9985864457398148,1.4337935115086184,1.1219029674041994
"8x, 16 bands",0.010880815439647144,39.185216270944416,0.9834646840417236,0.9985127013629369,1.4618655829096303,1.0946968298361577
Delta PSF,,,,,,
"4x, 4 bands",0.012157261966441874,38.23525328681117,0.9806474010318115,0.9985832408499652,1.3454415389548235,1.244254493884165
"8x, 4 bands",0.01249566591271707,38.001936422523535,0.9796715021994821,0.9977684891166252,1.6021952489524898,1.2845602939500564
"16x, 4 bands",0.013422992927601976,37.391184267474905,0.9786780046829056,0.9978385146877188,1.5344229293905347,1.339702118666862
"32x, 4 bands",0.015792244370250074,35.99278749781793,0.9750461482390413,0.9976227356235339,1.5707928553041273,1.6163900937363167
"8x, 1 band",0.025700108376319496,31.783368250380946,0.9397003257642464,0.9930469189424457,2.4769369111694433,2.44015807863381
"8x, 3 bands",0.01359942857789734,37.26789604331047,0.9769615282030398,0.9985305644982516,1.5091703562587164,1.400818224473313
"8x, 8 bands",0.010346899768034865,39.60468303041082,0.9836087551552694,0.9986782486749944,1.2432873171532501,1.1017885939070409
"8x, 16 bands",0.009841453401518414,40.03230953148514,0.9840405061346857,0.9987198058177845,1.128388693639195,1.0582424026885071
