Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 3 bands",0.01953313397870933,34.14981606916787,0.9404974832909514,0.9966514169905963,1.865733918022143,2.2144480742083914
"8x, 8 bands",0.016121127855363654,35.80334883738645,0.9604246509881783,0.9977210913898924,1.519494552551178,1.9189002392932393
"8x, 16 bands",0.015171835692377763,36.32379201258392,0.9645533430044044,0.9979327586360882,1.4373662961936569,1.8219986379909758
Moffat PSF,,,,,,
"4x, 4 bands",0.015012849351410402,36.41269540365083,0.9691357440824809,0.9985264600224821,1.3880943051126182,1.3749762037485698
"8x, 4 bands",0.019033724903378683,34.372234732090234,0.9439532525361305,0.9969101717429657,1.796611968738813,2.1646365718085465
"16x, 4 bands",0.02557659059311032,31.819711859363426,0.9474734082178771,0.9947165087840588,2.0676018200222037,3.0589093978569077
"32x, 4 bands",0.04389486957092584,27.139519288324088,0.9245595048880638,0.9854324202272927,3.2222693233738187,5.272554284507588
"8x, 1 band",0.020801633967346963,33.60581287212338,0.9352941252549128,0.996311476326795,1.9085670926060097,2.269282753855958
"8x, 3 bands",0.02012728299801003,33.89054686230756,0.9387017117678711,0.9965413771170739,1.8956879917727432,2.223440231694125
"8x, 8 bands",0.015918381747869113,35.91034521881066,0.9619774197461067,0.99782148406946,1.4963163247012974,1.8808838332597713
"8x, 16 bands",0.0150768323591753,36.377636936451374,0.9652258453254784,0.9980039441696421,1.4188007099599373,1.8039276649944145
Sinc PSF,,,,,,
"4x, 4 bands",0.011974071806380682,38.3488740313529,0.9720271874830291,0.99870212221675,1.2311545933437629,1.334205097045471
"8x, 4 bands",0.01923130297207777,34.283616735239434,0.9417085843705872,0.9966142979467788,1.8561269455930258,2.2045635098189136
"16x, 4 bands",0.027142369417170773,31.306033817202014,0.9332745423840818,0.9939855127569123,2.265357059912589,3.212068492588216
"32x, 4 bands",0.04243397263668708,27.432736063867125,0.9269027055249572,0.9866895133479809,3.087238397109184,5.085276046994539
"8x, 1 band",0.022017901800174496,33.115924484537864,0.9268338177884701,0.9962088386126918,1.9906213583127152,2.304846695090568
"8x, 3 bands",0.020266667130632347,33.83102415188779,0.9364494256583898,0.9963470944214805,1.9675037480942588,2.2599294501178604
"8x, 8 bands",0.016275088320494006,35.72133480277782,0.9601898380304974,0.9975704701422301,1.5407718730678504,1.937441641568885
"8x, 16 bands",0.015599727656693584,36.0859097428077,0.9620324339954993,0.9977697500728266,1.5021813287359278,1.8576889377252312
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01835705102439697,34.680480741431396,0.968257024583679,0.9984371137767984,1.4716902733064674,1.352107236303486
"8x, 4 bands",0.019333776960622308,34.23721294509458,0.945311897776308,0.9969154609364324,1.8118073899217249,2.13880500981097
"16x, 4 bands",0.027190715250109646,31.29023123720745,0.9339019182709806,0.9938076593888633,2.264024291462002,3.219491200668727
"32x, 4 bands",0.042274993737024806,27.465970921040412,0.9274227300757651,0.987737840238354,3.0218892150598546,5.067500906566404
"8x, 1 band",0.022351034745111905,32.98532841889492,0.9301031598839457,0.9963998150288762,1.9450486828965663,2.2541169591341794
"8x, 3 bands",0.020227257242772013,33.847661596292674,0.9405520976151439,0.9963904301785887,1.9180767922654223,2.2412288190571883
"8x, 8 bands",0.016539549413650455,35.58186952712901,0.9605829847889791,0.9977164632175168,1.5396162582574586,1.9128277742342747
"8x, 16 bands",0.015938601448237322,35.899155376504176,0.9631193051968228,0.9976656240807442,1.5277524780715475,1.8501932319979653
Hermite PSF,,,,,,
"4x, 4 bands",0.021738717851539552,33.224390366176486,0.9463193665935415,0.9968484501718418,1.9093232178935604,1.8232425861935644
"8x, 4 bands",0.01978109054567303,34.039214147866595,0.9469454718155996,0.9967621570798499,1.8356011094255025,2.1263642471246147
"16x, 4 bands",0.024914632485742685,32.046379355533404,0.951138164194319,0.9951438882463577,2.012991558180621,2.970904117948586
"32x, 4 bands",0.04180531263148897,27.56207490328769,0.9289877398696345,0.9872234106615002,3.037120412825011,4.986987917290763
"8x, 1 band",0.023904722505619355,32.404046503692655,0.9296936977303344,0.9961307343629396,2.0056349682957575,2.27352622232124
"8x, 3 bands",0.023176358142339402,32.67212269164492,0.9325798360331286,0.9958307645637456,2.132775963945947,2.3107146813612554
"8x, 8 bands",0.016795211976891003,35.448456746830686,0.9604018674626983,0.9974857602390943,1.5864355787447442,1.9229550237826996
"8x, 16 bands",0.01609479310670195,35.81462300393353,0.9635181830007992,0.9976427143541171,1.538041105714302,1.8544145023484446
Parabolic PSF,,,,,,
"4x, 4 bands",0.013319406746516823,37.43860550450446,0.9713178427578107,0.9986973734168793,1.2788645262681924,1.3413624949654097
"8x, 4 bands",0.01936243707447907,34.22502745390818,0.9423198367359324,0.9965738807816924,1.8466545257969598,2.201514470684738
"16x, 4 bands",0.027052123043751628,31.334404589229052,0.9344977460291111,0.9935731067577641,2.2877660498585373,3.227720297958123
"32x, 4 bands",0.04291153776504064,27.33599597748272,0.9263531589982849,0.9871076452465214,3.0986249783840862,5.1635572719588785
"8x, 1 band",0.021356942346207528,33.37876607924582,0.9334143658363144,0.9964711449212231,1.9185209907373995,2.249709139241994
"8x, 3 bands",0.019410419652040517,34.20326154577886,0.9417922959500598,0.996645470622,1.8343918742731589,2.226008596265461
"8x, 8 bands",0.0158763810769532,35.933819856865455,0.9612902175970605,0.9977196090244206,1.5265912029577136,1.8857746755923237
"8x, 16 bands",0.015823347554069386,35.9625897660648,0.9606181925777151,0.997731779596553,1.5143529863551914,1.873020151090971
Gabor PSF,,,,,,
"4x, 4 bands",0.019700072559254694,34.0740046555999,0.9606600844871352,0.9978205692121276,1.6853559162428908,1.540658130157979
"8x, 4 bands",0.019694882554520756,34.07689004673017,0.9441831117575087,0.996781225584696,1.8171786937678889,2.16198624496717
"16x, 4 bands",0.027461175205048146,31.204384564876676,0.9326526155033156,0.9933378939450579,2.344714993426179,3.234232456444907
"32x, 4 bands",0.04317666741663535,27.28199784685687,0.9253829497920814,0.9861150024338756,3.133548575976438,5.190793931934774
