Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.013323699799677942,37.467969715547405,0.9798338052849975,0.9987764901632121,1.2537814883173837,1.1750957336083183
"8x, 4 bands",0.014782986451598902,36.56536375117866,0.973869020237442,0.9976642974377149,1.5380594198988937,1.3805886982556161
"16x, 4 bands",0.014358619515101548,36.81694128012846,0.9782466958076204,0.9981980106748697,1.44471057912521,1.3570342572942982
"32x, 4 bands",0.02358549890486779,32.495681871548896,0.9638075890624511,0.996312787507439,1.7198425260743098,2.6451192490211985
"8x, 1 band",0.024373611306251604,32.2428377833034,0.9181388942196549,0.9949956899380015,2.2714916102981744,2.240809616196879
"8x, 3 bands",0.017436143883634184,35.14133518417176,0.9622234688017189,0.9980036323574701,1.4910348764200112,1.7332162106211535
"8x, 8 bands",0.013611973618867297,37.277767443970475,0.981804818175501,0.9985318942988709,1.3894913888223175,1.2004185532344347
"8x, 16 bands",0.018121112865863657,34.820227283028586,0.9522559253343447,0.997995115844828,1.6778828347096562,1.4981376412537106
Sinc PSF,,,,,,
"4x, 4 bands",0.013175372953140531,37.56014917911238,0.9787758536741794,0.9982660494042358,1.4120994551494042,1.1936466341157788
"8x, 4 bands",0.02484626408753647,32.081264988834775,0.8836804567447875,0.992319198041607,2.814504812602099,2.336891594798741
"16x, 4 bands",0.020500520445419057,33.74116318848709,0.9319274264119499,0.9943013462331982,2.2733492525306827,2.110155994780763
"32x, 4 bands",0.02773781888239723,31.089392988707047,0.9621703298880273,0.9909106571194837,2.5712623063375726,3.301313451830895
"8x, 1 band",0.03621502752313184,28.81438745724903,0.7797523252167071,0.9905978196682504,3.2636337769611106,2.2684795662982467
"8x, 3 bands",0.027919378921221247,31.068130999752235,0.8747682279337696,0.9919762187212372,2.9342183462193216,2.7589040107346756
"8x, 8 bands",0.023824838768336958,32.44279549011469,0.8989412437190526,0.9943291829094564,2.3541347447362257,2.383665797452046
"8x, 16 bands",0.02934748388592199,30.63184930873913,0.8337035442950415,0.9928580448260387,2.8341561576007073,2.7506243273567392
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.0125396657930128,37.984816387374515,0.9802011008138795,0.9985172580751208,1.2778595272468511,1.1814777983357547
"8x, 4 bands",0.013516775528833073,37.33551083345742,0.9797064049998935,0.9986180265859942,1.2273835951953824,1.2674326341108975
"16x, 4 bands",0.015653078137897423,36.07031536597639,0.9765997385603884,0.998344687613515,1.298796274691026,1.5362604488278426
"32x, 4 bands",0.026103311759984336,31.618758510812988,0.9656427271342963,0.996890421166894,1.6506642170081742,3.0363783113323284
"8x, 1 band",0.022407931302116754,32.97099773459221,0.9388330326519703,0.995865183691543,2.141514534783113,2.0359404399198735
"8x, 3 bands",0.016426163160383946,35.65698548943479,0.9688271563610332,0.9977724290286244,1.4856883562556453,1.6142434933462286
"8x, 8 bands",0.012310740353754008,38.13921197622717,0.9832583653881533,0.9985134758029094,1.3182443739534577,1.1691585916722846
"8x, 16 bands",0.015713518601901122,36.01230188252897,0.9775179190114,0.9986265376731346,1.2999185043096255,1.5216152425868659
Hermite PSF,,,,,,
"4x, 4 bands",0.013040955630499286,37.64992319700285,0.9796476773129933,0.9984782258533597,1.3500494495201658,1.1936877219725046
"8x, 4 bands",0.014880668116453553,36.514742811677394,0.97872920409077,0.9980568919351965,1.4858788965606373,1.284887716143394
"16x, 4 bands",0.01578136292339455,35.99548990163163,0.9753450774361254,0.9983599531373055,1.3259097322800122,1.5663470052349258
"32x, 4 bands",0.019007750750370096,34.38994559781228,0.9708618210129761,0.9965783402668731,1.6863817845628861,2.04417508673797
"8x, 1 band",0.02333545037963364,32.61994348445701,0.9378422182786802,0.9954447110879975,2.1903130946498286,2.073066360040301
"8x, 3 bands",0.015619320224910322,36.09172410121715,0.9723518315895152,0.9984262650079002,1.3434672329349147,1.5398584644165585
