Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.013382124191978918,37.40768613066082,0.9770683005779796,0.9985391764887374,1.3274405165671581,1.3985580721882733
"8x, 4 bands",0.013167168832758758,37.54458548549189,0.9780784627762589,0.9986314352659625,1.2220588186950239,1.3825793782335576
"16x, 4 bands",0.013343952254452908,37.42614174429762,0.9776561500609873,0.998477434777415,1.3377405667779159,1.4093442215481928
"32x, 4 bands",0.02114470962007719,33.46960539109269,0.9577753143947019,0.9977011590112056,1.7029609942134067,2.1704040262323874
"8x, 1 band",0.025911781337958892,31.712397104462788,0.9392187119638002,0.9929382738901283,2.4854472532684215,2.4726356281372204
"8x, 3 bands",0.014441236382420022,36.74936890830247,0.9748313587421149,0.9984724123890684,1.2508490538673074,1.4908436395503717
"8x, 8 bands",0.010548130572918023,39.43071614987226,0.9815690109950571,0.9989064752049863,1.0755923998561914,1.1663981280305418
"8x, 16 bands",0.010733939460199982,39.30293980179071,0.982964347048637,0.998994157760615,1.0542580433976299,1.099231648558223
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.012616205376460805,37.90916307364295,0.9784560712567903,0.998566413832943,1.2457848169966674,1.3384732182247885
"8x, 4 bands",0.012632852558057373,37.896803071587,0.9785398902719262,0.9986037604127609,1.2313925539470412,1.3635027666034176
"16x, 4 bands",0.013060391620152963,37.60906333618463,0.977744540288624,0.998519932660595,1.2334753663764186,1.3886916504887785
"32x, 4 bands",0.02773400522944592,31.12080121077828,0.9278274446664553,0.9964294590471333,1.8694160146281398,2.675115732308602
"8x, 1 band",0.0258738054155633,31.72479761658925,0.9393503800105695,0.9929887749802256,2.4784661790658924,2.4682412551799633
"8x, 3 bands",0.014170009260777532,36.91317059664227,0.9759191443345752,0.9984819483538082,1.5213624631030849,1.4639053734638414
"8x, 8 bands",0.010762954286654483,39.25700989855658,0.9817402244756287,0.9988761017036119,1.0730887689649669,1.1643356243446095
"8x, 16 bands",0.00941313953185284,40.39534310947115,0.983359686539886,0.9990158647442762,1.0150187332195295,1.066843638565963
Airy PSF,,,,,,
"4x, 4 bands",0.011944900076747091,38.37789057124753,0.979910930703206,0.9986423816996307,1.20974420828414,1.273520680538906
"8x, 4 bands",0.012268638593322395,38.14734252141343,0.9795149779992715,0.9986656988980701,1.2232173518386462,1.2940017498171297
"16x, 4 bands",0.013075734001894527,37.60717511070717,0.9780048282193176,0.9985323680406019,1.2585748728998347,1.371201883901903
"32x, 4 bands",0.022308886975730854,33.00101329714142,0.9534797075090162,0.9977962408526023,1.6811355833855315,2.1942834347878097
"8x, 1 band",0.025663938857403156,31.795267087323204,0.9398791934296481,0.993080309932679,2.4714949396638564,2.43523756766705
"8x, 3 bands",0.013407548592514456,37.38533735797881,0.9759120980619663,0.9984748211694184,1.3573034228800926,1.4358070424354668
"8x, 8 bands",0.010402248152994068,39.54793009282801,0.9816999993171064,0.9989069910551586,1.0961990442595062,1.1591273916590632
"8x, 16 bands",0.010071703407803218,39.83022366123796,0.9832058434085568,0.9990049078980054,1.033307694305795,1.1019867761146769
Moffat PSF,,,,,,
"4x, 4 bands",0.016967177281246488,35.366819910381956,0.9721446405978027,0.9985198597204836,1.287522440088389,1.5882213263821263
"8x, 4 bands",0.012241007406260346,38.166740485729015,0.9797240144152041,0.9986376797576546,1.2014192341563872,1.3040833224754802
