Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.01791496287692135,34.88596129482858,0.9851087145051058,0.9718680177049136,7.06383760709562,2.1873642397151754
"8x, 4 bands",0.018817445736805185,34.46539343153073,0.9801564503471495,0.9673601395863608,6.907415511924797,2.9176399549232994
"16x, 4 bands",0.02548089865885535,31.849725552226644,0.9724943507868345,0.9506577546825526,8.805997675304594,4.222316223196101
"32x, 4 bands",0.04374939291778264,27.165656928082722,0.942783384020712,0.8943947855324831,15.81192415640243,6.990492856059304
"8x, 1 band",0.05601884926029939,25.02440210489434,0.8790033403988945,0.9327075018503167,10.120221556657851,6.535906627641343
"8x, 3 bands",0.01937440066184958,34.21247412108501,0.9788105762900156,0.9649985922922086,7.686825151582541,2.9546687582914655
"8x, 8 bands",0.017643206706444068,35.02298206804333,0.9800628807125528,0.9629355308184988,7.230679384056583,2.766673564358977
"8x, 16 bands",0.016657634997676543,35.51498918037504,0.9842237729259924,0.9690831678804718,6.789725829139659,2.6325032492939506
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.01630919459279481,35.69312973979311,0.9866238233015135,0.9772976728127485,5.778712274961317,2.1028459848215566
"8x, 4 bands",0.019108895494600684,34.33145623562611,0.979655804332859,0.9682018801497247,6.654782491336101,2.963802855645888
"16x, 4 bands",0.024863814973155842,32.06126229831719,0.9731948059065643,0.9550070889542317,7.96279206292468,4.128288850873944
"32x, 4 bands",0.03443991488890323,29.24339135293282,0.96654016300176,0.9309592495416193,10.497470808640355,6.081091160999365
"8x, 1 band",0.053655227705278204,25.397907860041585,0.8894878449035077,0.9390852104297036,9.370169182273685,6.148205453557556
"8x, 3 bands",0.01951460214435352,34.1524108333832,0.9788530298855068,0.967822401308152,6.55869468187045,2.995964508900186
"8x, 8 bands",0.01689174926796158,35.394554871105015,0.9823037881295755,0.9654488667028165,6.728024145473629,2.6587956356170914
"8x, 16 bands",0.016195550198943955,35.75929997496147,0.9841416362340347,0.9663978513369765,6.965593287210674,2.588783635303522
Airy PSF,,,,,,
"4x, 4 bands",0.014241087462839122,36.86126729718439,0.9881238888503456,0.9823681714740982,5.050638622769007,2.074459078300749
"8x, 4 bands",0.01919550908676436,34.294070868690405,0.979079131897577,0.9649296919319186,6.820805847582455,3.001777853657513
"16x, 4 bands",0.025490709348546945,31.847056836206164,0.9719284074119234,0.9498631884697282,8.517342044558724,4.216754741664419
"32x, 4 bands",0.03547214898013798,28.988690819104722,0.9648911760240622,0.9267322912850601,9.273234015560195,6.24606584266456
"8x, 1 band",0.05306034209586015,25.495082649683436,0.890702727983112,0.9394956923333149,8.780519883777963,6.128551157334021
"8x, 3 bands",0.020470240557995817,33.7399675419304,0.9771523050196318,0.9648599264503473,6.975745096417136,3.0999046201421474
"8x, 8 bands",0.016593143109550856,35.55055118999997,0.9828126903262108,0.9701457086848388,6.958177564787824,2.6458152879863053
"8x, 16 bands",0.016138605818735403,35.789137157005186,0.9845927352409227,0.9737562660989253,6.011579530906231,2.5822706230430916
Moffat PSF,,,,,,
"4x, 4 bands",0.014321049994573223,36.81035792162145,0.988264192470479,0.9748222162294841,5.821112264795264,1.9561945662653897
"8x, 4 bands",0.01879974755147264,34.47361332787273,0.9806228053649232,0.9691988243539366,6.778219906943224,2.915357177636634
"16x, 4 bands",0.02539428187776693,31.88030170736422,0.9728757829308851,0.9525645783058061,7.625889931804458,4.1900982208811515
"32x, 4 bands",0.03596432811959388,28.868180337503063,0.9645164100855687,0.927416256969678,9.653241986141872,6.32477736954661
"8x, 1 band",0.053799273121509034,25.37467975754526,0.8890394079838569,0.9412901111466127,8.76382683080194,6.128897362547576
"8x, 3 bands",0.01887178919442894,34.438907872994676,0.9796071229831783,0.9704479988194149,6.495272365640904,2.9407055037504324
"8x, 8 bands",0.017616501340390882,35.03359744352367,0.9805484211844933,0.9660863868182796,7.080154127674305,2.748921262375879
"8x, 16 bands",0.015764694154498052,35.9896559888279,0.9854884246841047,0.9714638315337656,5.933770413976292,2.5415940717713155
Sinc PSF,,,,,,
"4x, 4 bands",0.013596388911754806,37.25769132801683,0.9883734089540674,0.9797374083860594,5.15595086667462,2.0456619335429176
"8x, 4 bands",0.020731671617633805,33.63055549571059,0.9770411462902084,0.9629690869290128,7.233630365635071,3.1857650072076735
"16x, 4 bands",0.026997588507636384,31.35007789818487,0.9699387750734692,0.9484145230437264,9.045683789425494,4.382747121515946
"32x, 4 bands",0.03501311189146519,29.101295950060745,0.9651158129832634,0.9283867451624945,9.588166683694544,6.172665641635841
"8x, 1 band",0.05423305718353484,25.304757410140716,0.8877639475741517,0.9375972377244496,8.816313430031679,6.393997921690104
"8x, 3 bands",0.018939062836077204,34.411818588459525,0.979129241681955,0.9690874107250727,6.867368425311443,2.943894348319182
"8x, 8 bands",0.0171643734169067,35.258560845544,0.9813524499549946,0.964880740479944,6.7012207515661535,2.728108395314381
"8x, 16 bands",0.016996942477640126,35.343050001989624,0.9827846837802658,0.9676713924727075,6.4595582710073565,2.684765508945361
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.016691234100287743,35.49479128585841,0.9862207929676581,0.9741284852444231,6.250788790195733,2.108966901534946
"8x, 4 bands",0.018555548141415214,34.586824644269704,0.9808797902108846,0.970753046991125,6.27376698094345,2.8722132205271906
"16x, 4 bands",0.025579589397953795,31.81595832988442,0.9717291523991445,0.9452679218746001,8.412952211730815,4.247455161323156
"32x, 4 bands",0.03556677919817501,28.96558321915938,0.9637622667024569,0.9241884303948832,10.19503503999815,6.209396264558054
"8x, 1 band",0.05521725903047567,25.149502338534276,0.8812719658354072,0.9362824764856332,9.567106858264438,6.506324224572372
"8x, 3 bands",0.01888795946600098,34.43238335950824,0.9786812068889512,0.9668070043951855,6.983601021274331,2.918531294609986
"8x, 8 bands",0.016707319722674273,35.48908854834783,0.982755035865527,0.969085953233066,6.343298726823397,2.6409652133453614
"8x, 16 bands",0.016445387595762383,35.627428423435845,0.9838595958198291,0.9655687156412764,6.834006523150067,2.615127248045438
Hermite PSF,,,,,,
"4x, 4 bands",0.01745114615543183,35.11315497194391,0.9826358603145723,0.9695280258748404,6.333244650529071,2.459555815876646
"8x, 4 bands",0.01863407290885838,34.550302059597406,0.9801640363681247,0.9644312772198462,7.201955324066549,2.9013819702645534
"16x, 4 bands",0.025009966448006397,32.01085656538232,0.973136348708082,0.9507599398292872,8.771627827692802,4.1161554467002395
"32x, 4 bands",0.03540771130208984,29.004726796100513,0.9637012914283883,0.9272014583065324,10.079346196084641,6.155731895136086
"8x, 1 band",0.0573617747870487,24.817733644749534,0.877567392793348,0.9350416565602779,10.509324826508928,6.586329218528493
"8x, 3 bands",0.019595801726873918,34.11460502596847,0.9783522916717367,0.965419477912534,8.010689194264488,2.980662964168653
"8x, 8 bands",0.020662931463949225,33.66114544528115,0.9737967719694621,0.9393953769255386,11.190766882024084,3.0159801648194966
"8x, 16 bands",0.01730363855881938,35.18884280420132,0.9821870736577596,0.9667056952392801,6.591890519305392,2.716005300105118
Parabolic PSF,,,,,,
"4x, 4 bands",0.013901774201912354,37.06552259128066,0.9889766185286865,0.9816410819902137,4.798544377288312,1.928852251800771
"8x, 4 bands",0.018584740874468063,34.57288278396117,0.9798708876589242,0.9672646724151222,6.124340023327387,2.9097611182722782
"16x, 4 bands",0.026376443411312834,31.552006674839127,0.9694026398350523,0.9429487727817997,10.10572806695755,4.310625873409312
"32x, 4 bands",0.03472490936744604,29.17397912398528,0.964040676697928,0.9197811283549518,9.709117444343068,6.127448508669887
"8x, 1 band",0.053127228366356194,25.483950546756084,0.8914564800089217,0.9378731640801214,9.035250033373273,6.253768588501042
"8x, 3 bands",0.019132866829444116,34.32081094037311,0.97926509464879,0.9706077030844277,6.852436517745654,2.951868594175172
"8x, 8 bands",0.017079709040518705,35.30236529847081,0.9811075470500497,0.9643297105947625,7.129663752378956,2.699342626738049
"8x, 16 bands",0.01623460581300556,35.736887524508724,0.9843705752201437,0.971073325719455,6.3030088104018205,2.5863738591869767
Gabor PSF,,,,,,
"4x, 4 bands",0.018019348829093975,34.834546261825665,0.9830630276006441,0.9709280083625812,6.3074426545412745,2.4805223621944696
"8x, 4 bands",0.020411413004065116,33.76447507592718,0.9776158765705724,0.9619918786269163,7.770595962857256,3.106075269170431
"16x, 4 bands",0.02478619599749299,32.08896048212804,0.9735538925091147,0.9526959930309418,7.871217041971858,4.117574418500309
"32x, 4 bands",0.03489759575046864,29.128221644752905,0.9651372789692366,0.9282070696843552,9.74985644261529,6.16833487481523
"8x, 1 band",0.05607263222031579,25.015237055172932,0.8789278300668544,0.9331880044559612,10.656057480283213,6.538579366040934
"8x, 3 bands",0.02020273736264321,33.851215283991166,0.9779242531831339,0.9650329510513193,7.087317992122262,3.035200957474147
"8x, 8 bands",0.016987921071472196,35.346893609725385,0.9823267919853973,0.9672783639666565,6.736802122761187,2.6623902361112224
"8x, 16 bands",0.01645010773537687,35.622386705707385,0.9844303953773398,0.9649729847299799,7.4319163403353805,2.6035558403743786
Delta PSF,,,,,,
"4x, 4 bands",0.013571349617950505,37.27254191761724,0.9883132176119047,0.9814588902244202,5.184656306378738,2.0052630721495843
"8x, 4 bands",0.018683913613457424,34.52654256681982,0.979952663700821,0.9702557557791945,6.805750862771209,2.9129657576534833
"16x, 4 bands",0.028598554716558384,30.851602276323085,0.9646266916030465,0.930011530997171,12.724498048360712,4.569360269358564
"32x, 4 bands",0.03538106478094816,29.01016479137519,0.9630600849546082,0.9224014544342357,10.917958304237034,6.259764640818667
"8x, 1 band",0.05437964790359892,25.281478250559584,0.8820935842290555,0.9316804961760404,10.494989683741665,6.511672262692492
"8x, 3 bands",0.018663365865613315,34.53631251885054,0.9795678414897863,0.9701602131294963,6.303991602424648,2.9082817419867357
"8x, 8 bands",0.017456328069474843,35.11329604554795,0.9805909444503291,0.967586140974179,7.779846330583916,2.73857352578331
"8x, 16 bands",0.016281551609236892,35.71323761092887,0.9844407051874711,0.975306827268755,5.87515286271632,2.605906065779098
