Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"16x, 4 bands",0.056393488505255836,24.965977458792274,0.8864223785945979,0.9496123750956105,6.757997119607408,8.848998428277175
"32x, 4 bands",0.045485943072244996,26.82551555788195,0.9511131637306643,0.9606383781812553,5.817527982051904,6.7831244708763085
"8x, 1 band",0.0715033551571801,22.902808707442446,0.8049690318689336,0.9398046779816122,8.210900679598252,8.193114999074714
"8x, 3 bands",0.04075333380119323,27.781194311969454,0.9052962208933943,0.9584536538211532,7.055113258940509,6.45380092362862
"8x, 8 bands",0.033811403150452765,29.404431288194978,0.9381695932835394,0.9761404992776429,4.620295250478914,5.66077497985512
"8x, 16 bands",0.056826968596183726,24.90027436784553,0.8519146054020182,0.9487674987009016,7.227080171510878,8.00644251396368
Moffat PSF,,,,,,
"4x, 4 bands",0.01561896094776784,36.07153136175279,0.9880373523209015,0.9852691083230022,3.5748133942228457,2.4050184629013867
"8x, 4 bands",0.03405773383265865,29.341071133282803,0.9526785284136201,0.9789837301544897,4.185161323113242,5.5081270820945045
"16x, 4 bands",0.047604328870120005,26.4346837963689,0.921346391323539,0.9512973820072282,7.364580220956906,7.5506281321555875
"32x, 4 bands",0.041103122544830874,27.70412298099553,0.9607778745427457,0.9616417536816819,5.397717284975268,6.173386226593277
"8x, 1 band",0.058163977879022756,24.69486079390508,0.861294486079953,0.9521364150361519,7.142814678311164,7.14030024889884
"8x, 3 bands",0.025702139992989183,31.770351844750174,0.9628952930298663,0.976400383166916,5.425161917450792,4.095627740036589
"8x, 8 bands",0.014219566911639187,36.880000048272876,0.9873128235798868,0.983018760396406,3.307082595292349,2.3292349527391565
"8x, 16 bands",0.040567615032747535,27.82268524269844,0.9276817658103509,0.9614338862157721,6.375107816723781,5.829807220774126
Sinc PSF,,,,,,
"4x, 4 bands",0.02513431415425695,31.96358377169599,0.9745422968205101,0.9784550544331374,4.364936584832546,3.5190144191242387
"8x, 4 bands",0.06530155515047947,23.69523440548666,0.8256838561599029,0.9362216972364925,8.030374172145915,10.207447922111841
"16x, 4 bands",0.0658617340076756,23.62058308546235,0.8413040600438146,0.9312996055433524,8.098935474306428,10.765262641437612
"32x, 4 bands",0.05098598714403507,25.8365434579868,0.937632829129892,0.9447996262994749,7.3801301576998934,7.618760976673757
"8x, 1 band",0.09035821129070541,20.87205236028369,0.6686701785935217,0.9158516815629447,9.891338573514483,8.91844181534234
"8x, 3 bands",0.0609416992272449,24.290301306919304,0.8340545272526633,0.9451954271023295,7.824140773237749,9.009711925673928
"8x, 8 bands",0.05511242331393161,25.167412689791835,0.8567322238646279,0.953848527060061,7.128235542075401,8.874317939530412
"8x, 16 bands",0.0675243828972109,23.40331366139159,0.7997879685124121,0.9334023415565824,8.272878892773683,9.615931341873933
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.012496268995033217,37.98323812816066,0.9915183117138201,0.9873522983917308,2.697937837039521,1.878717382632408
"8x, 4 bands",0.02204379647583232,33.101735198350546,0.9806292383916868,0.9853501709013363,3.891523322472175,3.3380588023485056
"16x, 4 bands",0.03432603952324412,29.266787732882648,0.9597641730019523,0.9682159380756171,4.70186562579197,5.3165599126695104
"32x, 4 bands",0.041322390071718416,27.656440113750456,0.9628164859195427,0.9602334143442918,7.269861102583709,5.953067802743938
"8x, 1 band",0.05161490417031659,25.732541456724803,0.8857950524156321,0.9607799378942065,6.172656657968225,6.324012388359568
