Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"16x, 4 bands",0.013619533700466289,37.23525554361663,0.9904201915419077,0.9809130933533753,4.787074361183398,2.0586651196187407
"32x, 4 bands",0.0197721149273128,34.035838910376214,0.9792591880793265,0.9537824632111218,9.535875386538436,3.0568601276624925
"8x, 1 band",0.09868049222791178,20.107307629260266,0.7988398948094222,0.8891717198710327,12.032728155544108,12.39890301825303
"8x, 3 bands",0.014026399159703487,36.98838370836148,0.9906428437603249,0.9865163178756143,4.224810768980065,1.940767089921035
"8x, 8 bands",0.007794775926396863,41.971852744222616,0.9950359351374276,0.985565144429199,4.203812151418518,1.231572967029567
"8x, 16 bands",0.008852653357918093,40.89014281523105,0.9953326052553241,0.986694319139507,3.5972867972036053,1.312865771809353
Sinc PSF,,,,,,
"4x, 4 bands",0.010649695352519585,39.34505490997606,0.9939270878527491,0.9924729799159479,2.4136316865160303,1.5851283179051683
"8x, 4 bands",0.011508052790471741,38.67710291782902,0.9930792452037862,0.9884796593977699,3.4553806460632432,1.7185964041461528
"16x, 4 bands",0.013412920201893056,37.368524750502864,0.9901787272162401,0.9785323281155578,4.9773238528429085,2.0491143807249474
"32x, 4 bands",0.020078404945074214,33.902885874571936,0.9776043266735174,0.9505325075146227,15.944425661028856,3.114703078752626
"8x, 1 band",0.09820437103780948,20.149459782874036,0.8015898717928831,0.8904541616782088,10.536586555580376,12.33333747108914
"8x, 3 bands",0.013138934728669187,37.54688639827244,0.9917581418893978,0.9895046427116225,3.539081975729943,1.8300270984735025
"8x, 8 bands",0.007567517184227705,42.21714660869017,0.9954512697833287,0.9882423779392425,3.262378395422304,1.1917393037900526
"8x, 16 bands",0.008241200352359415,41.498812063200454,0.9957471247486168,0.989359108945366,3.063501188876925,1.256632290764109
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.011895869224091164,38.393733264569896,0.9919049922482968,0.9852900544190237,3.785820269167904,1.7789376036469247
"8x, 4 bands",0.012463908726193868,37.99720206327108,0.991418882152723,0.9838861215829301,4.193347552812059,1.8766271313029725
"16x, 4 bands",0.013595076722803353,37.253753740444495,0.9900383986414275,0.9781311330186483,6.8928154737878975,2.0841176061173816
"32x, 4 bands",0.02053972290663731,33.70339258996169,0.980049344000463,0.9586464510936142,8.275600419495207,3.124596394321978
"8x, 1 band",0.09901029277739785,20.078324472093083,0.7982305324707345,0.887032771947676,11.173067208299,12.507705370410395
"8x, 3 bands",0.015007737836090369,36.40742791614181,0.9894157607899786,0.9857271343041542,4.227676720672382,2.069220750094172
"8x, 8 bands",0.008068134311908785,41.681606754078175,0.9948323272210104,0.9844426863330773,4.456976450501659,1.2422296629603735
"8x, 16 bands",0.008923533378740718,40.82660301475243,0.9951377961041823,0.9863230317896895,3.845358027919777,1.3380367264481425
Hermite PSF,,,,,,
