Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.01704833453189526,35.44920770325176,0.9083052314272232,0.7267933435160084,16.29087629789676,2.518045713947227
"8x, 4 bands",0.018909757517514753,34.54023169973162,0.8982958460911885,0.7063532752276711,16.94342181489809,2.98845791755893
"16x, 4 bands",0.02460775781121183,32.24185059961381,0.8683821887227968,0.6599734047627689,18.15697502265697,4.105384238379129
"32x, 4 bands",0.034757983960915104,29.198581412428762,0.886012203663079,0.6908279917286573,17.174004433458283,6.139844448239814
"8x, 1 band",0.05062034992554327,25.919206020135693,0.8203364402169471,0.6970500701639798,17.088266237452807,6.139090992996997
"8x, 3 bands",0.020394947475620807,33.9128344725749,0.8615664627118801,0.6493822718396033,18.323471687653853,3.1751359521986644
"8x, 8 bands",0.019021163459024472,34.52343301705534,0.872828389500054,0.665875032947292,17.927335576090282,2.963194541922934
"8x, 16 bands",0.01682549325469205,35.55753273759006,0.9142294060425781,0.7282753092542332,16.233925299859063,2.7075954162461287
Hermite PSF,,,,,,
"4x, 4 bands",0.017741578192859903,35.058153332064826,0.9344978125018115,0.7650269258469911,15.28025234168196,2.560440271238673
"8x, 4 bands",0.020190877201346685,34.00138092618985,0.8638369356638613,0.650081823117665,18.34093995529301,3.2018155248703803
"16x, 4 bands",0.02477553914107974,32.161570405030815,0.8960673134301841,0.7062979698463459,16.82959656549835,4.113349946498657
"32x, 4 bands",0.03463246569419455,29.236289308762466,0.8738305241156227,0.6704027017884785,17.70002514917986,6.134891280431085
"8x, 1 band",0.05222328439937472,25.648930441949688,0.8012146792577329,0.6790081125491746,17.622074583031715,6.276091354255936
"8x, 3 bands",0.019219265890278957,34.35899455798725,0.9257870728502491,0.7564658197006406,15.470607233872585,2.9721245873759026
"8x, 8 bands",0.01973779372501416,34.20653999462161,0.8623103820526352,0.6503053674042828,18.319431430338454,3.0893545391954165
"8x, 16 bands",0.018671708560210935,34.690098326307364,0.8721795445092959,0.6607246874435291,18.06356849874213,2.948608672950372
Parabolic PSF,,,,,,
"4x, 4 bands",0.016755868329828782,35.67036851046055,0.8691651862223273,0.652114038553766,18.30786323939269,2.5021875087983383
"8x, 4 bands",0.019778713357567815,34.187657238386805,0.8613636192182962,0.6455887080908177,18.479611361125652,3.13273883358628
"16x, 4 bands",0.025566109110032494,31.912636720624942,0.8552209549694186,0.641969477382875,18.492873592749266,4.253637336295664
"32x, 4 bands",0.035121507440379805,29.095198594878028,0.9235332416754349,0.7670362547494572,15.073962057234002,6.237902912832748
"8x, 1 band",0.04864437766559844,26.256532439979274,0.8749139494787624,0.7948160869481228,14.338594141231088,5.842563452822771
"8x, 3 bands",0.020515038780428138,33.85121881824885,0.868525265685667,0.660503324539294,18.075812405430703,3.167014857275519
"8x, 8 bands",0.018891971845750068,34.59455666933301,0.8653350014019101,0.6508576324122624,18.33853400927426,2.9823519418843505
"8x, 16 bands",0.019437052838230575,34.32995662461159,0.8717500274612379,0.660868419584014,18.083829882755374,3.030163479517851
Gabor PSF,,,,,,
"4x, 4 bands",0.016560132485187482,35.63666619640738,0.9489946595267144,0.8044108825157825,13.881541703025091,2.484414929691142
"8x, 4 bands",0.020183466853562645,33.97647344449924,0.8865686788466681,0.6892947359767194,17.294974786710508,3.1684280661034774
"16x, 4 bands",0.025242037626279728,32.00603975595292,0.8800502192655827,0.6773093084070655,17.613419735706792,4.192653565404382
"32x, 4 bands",0.0345362049273835,29.2548445255716,0.8918556678880161,0.6992506512620914,17.241927179454073,6.042428021428861
"8x, 1 band",0.05524006525930842,25.163862900998538,0.7648371878232654,0.6336460934759264,18.734170213297705,6.5879027233585346
"8x, 3 bands",0.01911547341131409,34.41555781493271,0.9194758457818282,0.748804473794622,15.722697115685536,2.953498021179043
"8x, 8 bands",0.01708671127964151,35.34854987298577,0.960699439610932,0.823057263361363,13.299113078651814,2.7200020279866335
"8x, 16 bands",0.017057432031943404,35.42340434152245,0.9220564243955424,0.746637933718356,15.714681216657741,2.7384904962962118
Delta PSF,,,,,,
"4x, 4 bands",0.01756192504296102,35.2690388064475,0.8565349705326735,0.636300459171325,18.67139322988431,2.618868697606724
"8x, 4 bands",0.021301296815534797,33.545466014530966,0.84629018204415,0.6297657673833652,18.850793526219366,3.3153742500110126
"16x, 4 bands",0.024840134246242523,32.15919506919962,0.8674279178163825,0.6568635920964379,18.984627705770112,4.2016843561476085
"32x, 4 bands",0.035069422672059425,29.131097376866883,0.863433087823222,0.6548475119804912,18.175485057988887,6.190185503743747
"8x, 1 band",0.04939104415001597,26.139458435291857,0.7911787791495821,0.6517714750856102,18.28906481216758,5.974401471729649
"8x, 3 bands",0.019675354766222737,34.19550543173764,0.8905868341603213,0.6954594207927706,17.367379276225154,3.042891110149347
"8x, 8 bands",0.018458983120682865,34.76762563309747,0.8909232552528661,0.7000123236862109,17.019574868917076,2.936631082467108
"8x, 16 bands",0.019959046396994005,34.09787321183684,0.8698841720411962,0.6605316952071338,18.096889179081998,3.0888002266555876
