Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.039546510367710674,28.034613886101273,0.951011138309264,0.9594173939572381,7.5039147376413915,4.912473114766863
"8x, 1 band",0.09916540768103448,20.064701026328503,0.7986279915032171,0.889561885856446,10.438780944855418,12.522209277112918
"8x, 3 bands",0.01585107616359275,35.93530647336178,0.9883570577687587,0.9923135734368743,2.934546232120049,2.205217713875354
"8x, 8 bands",0.008424875355958325,41.317877350400245,0.9952259841735545,0.9938418606666614,1.9896322961987252,1.272758367394509
"8x, 16 bands",0.009722494383808506,40.099691932318606,0.9952035116222684,0.9931001124259223,2.2891912464109483,1.3556779311355218
Hermite PSF,,,,,,
"4x, 4 bands",0.013362774847373275,37.39206035581076,0.9915692743752533,0.9917351399003717,4.087129222356248,1.9014768536073599
"8x, 4 bands",0.013790578759826167,37.12123978214623,0.9903436841970312,0.9923929134430207,3.0832895259265354,2.0425872811993537
"16x, 4 bands",0.014863516234051405,36.483788303937594,0.9907585561337988,0.9909523406213147,3.1472331307616495,2.2205809437528283
"32x, 4 bands",0.04964362048792463,26.062127756304573,0.9574991807609055,0.9678081956044372,11.149915259554362,4.96259773865147
"8x, 1 band",0.09988839986958326,20.00188332614131,0.7971986226905595,0.8864253308321707,11.583734451844492,12.729781287310544
"8x, 3 bands",0.01606164303717024,35.82197508475001,0.9882979121310698,0.9925298483793089,2.875920667911658,2.2488788443710144
"8x, 8 bands",0.008535931060237574,41.214506012078445,0.9952227561438763,0.9942170734973983,3.1734260132637817,1.2883984333767806
"8x, 16 bands",0.009847803302489893,39.97978199664186,0.9953112231439684,0.9939968929607124,1.9433658818597785,1.384599299958883
Parabolic PSF,,,,,,
"4x, 4 bands",0.01163588638870084,38.584056308476356,0.9932615680755659,0.9938771040319611,1.9936040111438846,1.7058085824725964
"8x, 4 bands",0.012438779978352044,38.01310353943616,0.991937420712897,0.9933038533354878,2.6727188025944626,1.8054379905746336
"16x, 4 bands",0.015476654878886055,36.128094277627156,0.9904358839849587,0.9882955523573562,2.7682007919021334,2.1978840116974645
"32x, 4 bands",0.027183910591641252,31.2817957510792,0.973919152570323,0.9664524916420695,9.687275884918488,3.6878893522489227
"8x, 1 band",0.09956902947207798,20.02926261682875,0.7970860647058327,0.8893608751563473,10.512460134271457,12.53128062210434
"8x, 3 bands",0.01474524540002712,36.55462102384315,0.9898514376527877,0.993487086326355,3.274202075078593,2.032793003372967
"8x, 8 bands",0.008194846528103044,41.53898316732007,0.9950105734678342,0.9919617957759493,2.6946761157985772,1.2534374697798356
"8x, 16 bands",0.009076128787353699,40.68537889771903,0.9956419665062813,0.994252698123177,1.9069498327319805,1.3079142048262111
Gabor PSF,,,,,,
"4x, 4 bands",0.012621128580930105,37.88940276419797,0.9910128105679942,0.9913406485308441,2.9997015516079255,1.9059958775169694
"8x, 4 bands",0.014925712124757542,36.44955010668305,0.9894967451575204,0.9918177033235538,3.038735743919216,1.9723989766278334
"16x, 4 bands",0.01651958234554221,35.5718752503342,0.9889649716434763,0.9897420126286026,6.495799124115674,2.27540815288099
"32x, 4 bands",0.03320584450945121,29.552036820271685,0.9616869005783035,0.9703433145649123,12.015643466931657,4.674918708546996
"8x, 1 band",0.09994510191960922,19.996349253108512,0.7944616177630721,0.8863899247764293,10.96339398465599,12.659946871915395
"8x, 3 bands",0.01659884389899924,35.53895069896535,0.9877176845703555,0.9911600301208667,3.118487056951075,2.2774358652908377
"8x, 8 bands",0.008695844458530153,41.05340879170636,0.9952177157686007,0.9931226272684867,2.1102136274211194,1.2985681581641064
"8x, 16 bands",0.010303850542584484,39.59184745769687,0.995237910297973,0.9937472484306992,1.8817300248177893,1.4186300771682367
Delta PSF,,,,,,
"4x, 4 bands",0.014047974245628033,36.9739890671763,0.9882168290261435,0.9855367406171545,4.469937768383427,1.9854851921907548
"8x, 4 bands",0.01689934592622689,35.38996760049798,0.9889657627082479,0.9923470526818711,2.7102091717091072,2.272988558367513
"16x, 4 bands",0.01410060710871024,36.93853296690247,0.9911293851129256,0.9911804293837922,3.101626934293616,2.0989004833588165
"32x, 4 bands",0.030608251369831488,30.253072770102158,0.9699698110661407,0.973228278930587,8.430081445910814,3.938849712262232
"8x, 1 band",0.09852353632759733,20.121269875600397,0.7986281684092359,0.8925921474436899,10.526384225706053,12.355433986827776
"8x, 3 bands",0.013848647836900615,37.09413409246054,0.9904935346498315,0.9924422073410576,2.8514731049294717,1.9087177079012196
"8x, 8 bands",0.009973754840375163,39.88753016721269,0.9950518098853081,0.9943126491898922,2.2110990044768326,1.430051647564379
"8x, 16 bands",0.008742327492145232,41.00611200213565,0.9959375314302494,0.9948630535806283,1.6150126952757886,1.2821011056837346
