Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.07422459958552205,22.58409477731267,0.813680481423042,0.9262247400277539,8.335482866583623,10.194473124009756
"8x, 3 bands",0.014682943714549448,36.598305486300866,0.989317389681349,0.991507261230681,2.0808348661482166,2.268894073403502
"8x, 8 bands",0.010392909024243552,39.5436129730618,0.9937485742719103,0.9913051376028911,2.1139009024292035,1.6748855413355983
"8x, 16 bands",0.009893831471343078,39.96937631044928,0.9946515594143157,0.99252584815636,1.6106661802077074,1.632674758821508
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.012179677061635521,38.198409291319734,0.9927025431191944,0.9952224631005974,1.6468440917151124,1.770922696821032
"8x, 4 bands",0.014020889396209305,36.9924042125661,0.9909237195216988,0.9929134448672655,1.8906047991813126,2.1500227417490696
"16x, 4 bands",0.017999897220581856,34.84816488232147,0.9880302505855367,0.9868909968980077,2.5553204587759897,2.891128362216483
"32x, 4 bands",0.02327173733702203,32.6328870257145,0.9849813220231056,0.9734717043123174,3.505972441381163,4.070172905660421
"8x, 1 band",0.07150593113899753,22.907229776787077,0.8181682865037657,0.934198270267868,7.953575145980857,9.760372767346778
"8x, 3 bands",0.015453094770012901,36.15629345186073,0.9887843054909466,0.9919425064531463,2.138852680067435,2.2919207755297304
"8x, 8 bands",0.010422073758282639,39.52056089856766,0.9938223597545873,0.9926714945116879,1.983980600809776,1.6604527112891267
"8x, 16 bands",0.009891810293214665,39.974749652427576,0.9947474983258002,0.9926500514219512,1.7221662232055783,1.6377850209811469
Hermite PSF,,,,,,
"4x, 4 bands",0.013403098235114623,37.376395579981676,0.9915979709151767,0.9938254517082252,1.8630253941023411,1.933369141276265
"8x, 4 bands",0.014515869374514125,36.69278950028491,0.9905221575238408,0.9925585591712122,1.9673484392806744,2.1982105801171556
"16x, 4 bands",0.017741147536627387,34.96942861313255,0.9888886759262495,0.9868306176938125,2.441137246351891,2.7900925754756583
"32x, 4 bands",0.023630532868690025,32.50184666190735,0.9851742905730383,0.9719543916230362,3.3910260593508115,4.094565218733829
"8x, 1 band",0.07304629906105022,22.7224806198091,0.8189354429496136,0.9313330978997167,8.156454399639767,9.988842595083705
"8x, 3 bands",0.015391338499746691,36.19148418255251,0.9887863444039393,0.9913058677918981,2.202118298639828,2.307132033698172
"8x, 8 bands",0.010606846393975751,39.36870090813885,0.9935287598355445,0.9918610813979438,2.1161768116129798,1.681786060109721
"8x, 16 bands",0.009775689286887714,40.07503493204143,0.994731332195294,0.9935224754953543,1.6734646791769856,1.6102700307965736
Parabolic PSF,,,,,,
"4x, 4 bands",0.01119177897126404,38.919286668086016,0.9934082261237639,0.9951520792996664,1.4826663545954917,1.644467080423535
"8x, 4 bands",0.01408759899019151,36.95035439198668,0.9910733095947517,0.9929439403017687,1.8526912493399081,2.145820894749042
"16x, 4 bands",0.01758717413236697,35.045426356640846,0.9886055082733619,0.9866294081365428,2.4157468809778946,2.843396652418907
"32x, 4 bands",0.022694260849002133,32.850035776792225,0.9854960626551051,0.9759953877351468,3.3366897389341226,3.908925372847937
"8x, 1 band",0.07498292883938251,22.496346025274924,0.8074713838370731,0.9276626083983629,8.304669240372748,10.437013141436909
"8x, 3 bands",0.014929997722102758,36.45241931478858,0.9889476661564416,0.9918540698417923,2.013660359620639,2.2143276921242703
"8x, 8 bands",0.010366568545182578,39.563388777053625,0.9938054437051055,0.9927676309401051,1.9127889971201117,1.6735278277946468
"8x, 16 bands",0.00997983486263891,39.8968203823592,0.9946273608789868,0.9933653039135252,1.7454201177920803,1.6511255543689454
Gabor PSF,,,,,,
"4x, 4 bands",0.01335367701602073,37.40815787283425,0.9918551314820124,0.9926083594663511,1.7769600300703348,1.9104267492976037
"8x, 4 bands",0.014252983217362642,36.853068345251735,0.9909374714966758,0.9929228619368892,1.9363892367193931,2.1559810145828475
"16x, 4 bands",0.017503821695602866,35.08692509566901,0.9886218182876163,0.9855155058385785,2.5306891012614097,2.7930515414901547
