Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.018686872539938254,34.515999908057694,0.9716816707905901,0.9216676914867672,14.132211666325507,2.9263954036656092
"8x, 4 bands",0.019772620164493056,34.03180398237274,0.9642960483068539,0.906567654325745,17.614317448483924,3.220643581647755
"16x, 4 bands",0.025126918745694487,31.960093894504933,0.9560962426203647,0.9162606544132779,15.163966342793799,4.0913546029371
"32x, 4 bands",0.03644949286910847,28.745606013691585,0.9345190506428858,0.9107002832574002,15.041644129306652,5.753679212945634
"8x, 1 band",0.06361848907239495,23.91843150893317,0.8339430545908044,0.8810287560594863,17.87434014749056,7.538568579402283
"8x, 3 bands",0.020858122277871472,33.5709921665762,0.9578948897028834,0.9021042726388245,19.494721071008193,3.279514903094799
"8x, 8 bands",0.014278489709664974,36.835391384662145,0.9709739181083794,0.9082339179643076,18.608336053246482,2.3839315344994416
"8x, 16 bands",0.014138647224626823,36.91376416512222,0.9762576116134132,0.9230883382095314,16.109420721670677,2.2922048687105208
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.018952145009238676,34.39531662822654,0.971790761091138,0.9242129476617257,14.85506412851952,2.938500633308988
"8x, 4 bands",0.01996564586509243,33.94857512913235,0.9627043068026458,0.9032687588789277,18.559135501763528,3.259599992465746
"16x, 4 bands",0.025841901755633053,31.718860812442095,0.9550700144372408,0.914978367325763,14.901189014757357,4.17243833989526
"32x, 4 bands",0.03854136117485963,28.258544959963537,0.9320574729050118,0.9072767388414393,15.192953625779626,6.016877991291135
"8x, 1 band",0.06521738708048483,23.70316668249449,0.8325441635910024,0.8827803506032046,18.4350426497272,7.719636040525675
"8x, 3 bands",0.02045377697628951,33.73889290807509,0.9602792547010398,0.9032781947012041,19.54042666655874,3.2068508683925607
"8x, 8 bands",0.014258512646870423,36.84454264410357,0.9726391237975726,0.9145663700464866,17.018378587984202,2.380380903348093
"8x, 16 bands",0.013848956223384034,37.09232333170825,0.9778650980429203,0.9275581871252165,16.078486782053456,2.253813229159525
Airy PSF,,,,,,
"4x, 4 bands",0.022817321242949586,32.79644372088649,0.9684145542816229,0.9242690647426164,13.930180374439635,3.095056253048496
"8x, 4 bands",0.021651315522895995,33.249638407361296,0.9630502735555212,0.909631207894382,16.47642047472895,3.312000776891261
"16x, 4 bands",0.024919109035750814,32.0347297815128,0.9558144419693125,0.9171770542244763,14.223172323319025,4.052794343090969
"32x, 4 bands",0.03785860581955716,28.414823337338365,0.9340185717462055,0.9103719667772641,15.113332512950068,6.013890637302901
"8x, 1 band",0.11860079675542093,18.512318660719906,0.7081048590120177,0.8271885069085492,19.963338435587268,13.124612325114178
"8x, 3 bands",0.021957330089387588,33.127346533265765,0.9594759648408251,0.9044898678316344,17.81995918682072,3.2258752931085737
"8x, 8 bands",0.014011192280480332,36.99679930538116,0.9727621922563172,0.913219858051525,17.191575544642554,2.3391850442559843
"8x, 16 bands",0.0143768894301199,36.772502245929815,0.9774124211644151,0.9266537439610006,16.58981196855439,2.3027745864511155
Moffat PSF,,,,,,
"4x, 4 bands",0.019797332827965204,34.01981923986102,0.9710733793304178,0.9232326315086229,14.413286948026633,2.9977538050193178
"8x, 4 bands",0.020548087226844463,33.70041110394861,0.9625748416863291,0.9056830416007681,17.196868424187965,3.2780555904899438
"16x, 4 bands",0.02409692679547823,32.32297044401412,0.95809357666645,0.9218991566820823,14.14854332585758,4.043999620760932
"32x, 4 bands",0.0372029998858739,28.56769107443544,0.9343503555062749,0.9110525560935838,14.09748450985337,5.9726913631162075
"8x, 1 band",0.09263617708149265,20.6580918160715,0.7632968548140375,0.8605423177015815,18.778894580942946,9.97301619300314
"8x, 3 bands",0.020768352209427576,33.60462357080734,0.9611036624815609,0.9043209863193835,18.268228611030473,3.220338144125809
"8x, 8 bands",0.013770848900589328,37.143371549238395,0.9724229519108663,0.9114832423760159,18.23687497234855,2.3470280224138627
"8x, 16 bands",0.013682206712857506,37.19456851006508,0.9776146690370248,0.9253837648690876,15.603308484062053,2.232822563736195
Sinc PSF,,,,,,
"4x, 4 bands",0.02884800538334712,30.77096906308026,0.9569937070381649,0.9194022496937512,14.221086508267836,3.77362829001327
"8x, 4 bands",0.025949828689533685,31.685698822642195,0.9561679177154985,0.9051391383652305,17.576228017648102,3.733928669236217
"16x, 4 bands",0.0268063925639065,31.402773644885368,0.9529968565040047,0.9160296356132523,14.950186745526981,4.284120470561431
"32x, 4 bands",0.03569305472688788,28.92693977841359,0.9339192460771772,0.9096593006709016,14.927889381395582,5.7845503873336215
"8x, 1 band",0.11604098722243669,18.702066970372208,0.7113321160250252,0.8271268946396775,19.024147858123953,13.09672380895937
"8x, 3 bands",0.02657835563588642,31.479607014106893,0.9508590870263144,0.9021313030557734,18.43194495729745,3.75316760458085
"8x, 8 bands",0.015819856145071552,35.95501698688204,0.9693740957302821,0.9098178009187358,18.5748510772119,2.480419055583273
"8x, 16 bands",0.01636072872458062,35.66500331433951,0.9749947338395936,0.9235534662854399,16.237077346794834,2.5198966952123003
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.018927410046514496,34.407230045028925,0.9715752193155682,0.924082909586731,14.739593466036904,2.93888611211027
"8x, 4 bands",0.020098454797366067,33.89167678007863,0.962724681582318,0.9037521664887042,18.353484946399337,3.280903779373839
"16x, 4 bands",0.02591891065976432,31.69138608533761,0.9550719608098426,0.9137696461896324,15.354988205337177,4.193840737659495
"32x, 4 bands",0.038784086612825085,28.20413971064368,0.9316380116325635,0.9068951717682066,15.184386194518842,6.030465371984406
"8x, 1 band",0.0662091433956614,23.572421144743,0.831301438427788,0.8826141506916962,18.298525944106988,7.835213086566046
"8x, 3 bands",0.020468427987898885,33.73216594570406,0.9600249734600887,0.903246632157988,19.70789581234543,3.2245562128251146
"8x, 8 bands",0.013895162427106752,37.067664723527216,0.9729496172334556,0.9147213639350827,16.78844561263377,2.354440485210619
"8x, 16 bands",0.013917726167268338,37.04971586271554,0.977920133304772,0.9271276915847454,15.790943772967964,2.2628211814577144
Hermite PSF,,,,,,
"4x, 4 bands",0.018963160437746176,34.39036139091097,0.9719089832931304,0.9246752588067856,13.781080980575627,2.964852356900543
"8x, 4 bands",0.020510490850129473,33.71493493391129,0.9641745218969984,0.9091996136144077,16.727843429541807,3.298819792453606
"16x, 4 bands",0.02485596144365201,32.055208427536186,0.9566172852737058,0.9180868042518521,14.376498191959719,4.113636387556974
"32x, 4 bands",0.038217259253313283,28.33225630697855,0.9331309447279501,0.9131659145725031,14.309310226236175,6.002907693117521
"8x, 1 band",0.0672341047014715,23.43892745288216,0.8259360470809599,0.8811542836326476,18.57070116444135,7.8958515060174195
"8x, 3 bands",0.021048404087223187,33.4909957685375,0.9602066550799625,0.9042956446846564,17.667824896406717,3.300043463532096
"8x, 8 bands",0.014404928216230423,36.75842708704651,0.9719976036470793,0.9130014478502928,17.141059771009008,2.42726737723588
"8x, 16 bands",0.014306780711720889,36.81263616550715,0.9769815737310371,0.9267591326960912,15.977163979671921,2.330647307793468
Parabolic PSF,,,,,,
"4x, 4 bands",0.020386980300113863,33.76592923671889,0.970701552025925,0.9237549725382029,14.620803785530926,3.0446170135752446
"8x, 4 bands",0.020931848757984352,33.53988229041566,0.9631655823335241,0.9063624399670052,16.77099918215245,3.3319515460134563
"16x, 4 bands",0.02509137622700894,31.973771243746608,0.9568121577158714,0.920539178223696,14.886882115320715,4.1334085045436915
"32x, 4 bands",0.03632331864591422,28.775423533683117,0.9342073589343579,0.9124091616757238,13.964720649973774,5.880987108885501
"8x, 1 band",0.09840513902973697,20.13327867456631,0.7492876917739457,0.8525224996929904,19.13916015291749,10.836825948466421
"8x, 3 bands",0.020718066827377167,33.626243674065314,0.9604820046500466,0.9041646412553469,18.31966169545408,3.224671258823947
"8x, 8 bands",0.01373930150203191,37.16271789728054,0.9727717766507968,0.9117530338189628,18.15206991731599,2.347612430474722
"8x, 16 bands",0.013689856410439469,37.19005048194728,0.9777877513292694,0.9255477515100707,15.573959679784496,2.2376322975723535
Gabor PSF,,,,,,
"4x, 4 bands",0.018694997474673996,34.511850541283884,0.9715218358226231,0.9224912296937549,13.877003497358945,2.924894683038911
"8x, 4 bands",0.020073900085460058,33.902711430657234,0.9637761815640999,0.9059818728977933,17.414768112721855,3.264059038776707
"16x, 4 bands",0.02639951326882587,31.531868695649017,0.9543694936231983,0.9151034074599461,15.789869545673843,4.2326733512987795
"32x, 4 bands",0.036734978937897275,28.677625373629585,0.934123015421623,0.9091482319748743,14.890454105871061,5.85768293032424
"8x, 1 band",0.06460943867490818,23.784291024662025,0.8306016855312356,0.8804818878920125,17.838687848672407,7.6621651213018955
"8x, 3 bands",0.021198571802480526,33.43167726746704,0.957711236172824,0.9027928402947701,19.527164295493797,3.2939327921024613
"8x, 8 bands",0.014527400044230171,36.68636795583842,0.9706723765361748,0.9087191598030765,18.33107360565912,2.4348117480609823
"8x, 16 bands",0.014179611276146278,36.889972206364284,0.9758706430855042,0.9226577735695611,16.194692916323934,2.297851300720006
Delta PSF,,,,,,
"4x, 4 bands",0.023213893790462386,32.6487270188888,0.9669833524619889,0.9232848454542724,14.482968912435936,2.9662286400183007
"8x, 4 bands",0.021438087551836096,33.336363826881296,0.961562700495924,0.9032572967872773,18.763056994197093,3.2549125617044132
"16x, 4 bands",0.024749829710109795,32.092173911484934,0.9560542313398688,0.9149538932744038,15.152877111185958,4.03858029254135
"32x, 4 bands",0.037631992737528056,28.46581046987632,0.9328147911321161,0.9098986762195976,15.093742697570619,5.837047221294339
