Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.11834789968030066,18.5321951906966,0.5651051707791038,0.8950860635512023,9.736532275365173,8.025018067185176
"8x, 1 band",0.10349032771147655,19.696018757595887,0.7854806849364422,0.9256214832873405,7.5021838125223175,14.876281785882002
"8x, 3 bands",0.03785321511446043,28.41920331876178,0.9502983702282596,0.9867967292478891,3.2728569396712843,4.203028195866809
"8x, 8 bands",0.03771958053198187,28.450463985254636,0.9464640053336173,0.9865075085345806,3.200883643857385,3.9826034771985106
"8x, 16 bands",0.04064788056724945,27.80366740909232,0.9404180492914335,0.9863111629131524,3.3690060608904795,3.8326876551059006
Sinc PSF,,,,,,
"4x, 4 bands",0.04529821947899969,26.863358211108725,0.9283672299465354,0.9789284090468364,3.9249471666751896,4.730865641812217
"8x, 4 bands",0.08280667580185554,21.631377538034215,0.794737873651989,0.9467239056956318,6.916271116671909,5.658817276884265
"16x, 4 bands",0.13004586885872194,17.713588801975476,0.48864386349720124,0.8840884482375295,10.763312868212104,8.184464564490893
"32x, 4 bands",0.14329550908789174,16.87159851414201,0.3601504588315861,0.858968944881907,12.047679916943336,9.784339901144353
"8x, 1 band",0.12254908369804067,18.22858621533996,0.6689329999501209,0.8964498921123285,9.532809070342205,14.728141812973595
"8x, 3 bands",0.0827050201980133,21.641843961187654,0.7964427040125044,0.9449008960526741,6.9837081484411465,5.836417990117052
"8x, 8 bands",0.08495372474498401,21.409181558867203,0.7671327519163641,0.943316188551169,7.108679781146218,5.919385578625667
"8x, 16 bands",0.08784198148589846,21.12005256629295,0.7429977220788178,0.9412177713047389,7.316969584236268,5.947719337736995
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01850814023881558,34.60795240548783,0.9765683757666898,0.9962689925169265,1.7971350139534257,3.377110835814877
"8x, 4 bands",0.026709709101996083,31.437964778450187,0.9680408051080813,0.9932461184516391,2.3781009441079197,3.56432546719128
"16x, 4 bands",0.0793710656111833,21.998857360338913,0.8107368608746063,0.9505963878770792,6.516507429026759,5.80069951585247
"32x, 4 bands",0.10722144227957496,19.38904282041773,0.6445129431318849,0.9108018155219036,8.958195976060242,7.181255770709529
"8x, 1 band",0.10239496699517162,19.788474604789336,0.795617216263402,0.9277893975733966,7.386340438842512,15.24628508605264
"8x, 3 bands",0.027507549869278024,31.183403853068363,0.966130019583655,0.9923528537354832,2.5127128638166107,3.9190583853684737
"8x, 8 bands",0.02673771381134799,31.428564254085146,0.9693928247354344,0.9930905240772162,2.361209148153858,3.4637468762380226
"8x, 16 bands",0.028969630735503515,30.735990979375302,0.9649700749841078,0.9918551368568201,2.4719132284652052,3.6205517978822366
Hermite PSF,,,,,,
"4x, 4 bands",0.01724417692759182,35.21985733083011,0.9778849989842731,0.9967683367963531,1.710470940204821,3.3063479415794292
"8x, 4 bands",0.021183600164469994,33.44151466461588,0.9744933706867865,0.9955217742969213,1.985348574983724,3.4463083360699223
"16x, 4 bands",0.060846440401961896,24.30468179379863,0.8902605201671002,0.9695889096227193,5.055985991383983,5.10968244733311
"32x, 4 bands",0.0925662508840844,20.664974887823675,0.7380524939538429,0.931423238075973,7.745839318520567,6.4672337712919195
"8x, 1 band",0.1022502561738953,19.800960548605804,0.7982399156280512,0.9274194722934627,7.418012950784429,15.650482020755655
"8x, 3 bands",0.022441246887227647,32.94457597701061,0.9711388441060502,0.9939648397228618,2.156358668530238,3.856925008262514
"8x, 8 bands",0.02019831385209831,33.850923814826345,0.9760687221065102,0.9953837772412726,1.8981118422978287,3.2892122776123363
"8x, 16 bands",0.022578544265069708,32.89091535652135,0.9747449968034487,0.9947189456296361,1.9720130724660148,3.4510239413615813
Parabolic PSF,,,,,,
