Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"16x, 4 bands",0.016409131960217076,35.65219363955103,0.9786339937254036,0.9968140179296808,1.6577582606631118,3.3468895966150973
"32x, 4 bands",0.020059926152689065,33.91967847505883,0.9744395540973884,0.9945142249605778,1.9178226074891997,4.232268662590456
"8x, 1 band",0.10376740174529717,19.67262770490212,0.8143401626505375,0.9294876321314455,7.4787594661040915,14.795709459337946
"8x, 3 bands",0.01756941742790606,35.063896614453256,0.9758144699457265,0.996271969221067,1.8119392333315116,3.4629197830182163
"8x, 8 bands",0.013380266574675705,37.404908204707596,0.9837452434032363,0.9978514026611205,1.385891728920707,2.8170112047683245
"8x, 16 bands",0.012120367071689156,38.24656957507496,0.9896971729145122,0.9984850560953394,1.1430652612788015,2.4120072405261905
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.015767482496543906,35.9958102402924,0.9789643919978379,0.9971220008448705,1.6221595671441795,3.1874091618069427
"8x, 4 bands",0.015938223543661586,35.90269187345906,0.9788816727329861,0.9970672897856039,1.6306380983495798,3.221184233809244
"16x, 4 bands",0.016500909493453224,35.60473043101576,0.9786790193742707,0.9967863162315407,1.664550295040184,3.397358718165968
"32x, 4 bands",0.02081114984215959,33.605334026300284,0.9737831488684678,0.9938224278247287,1.9794558942651024,4.38430867351494
"8x, 1 band",0.10513199875252918,19.559310276907883,0.7988652760600615,0.9275339891262436,7.6181399349070835,15.602593856937403
"8x, 3 bands",0.017860724579058507,34.92251137580848,0.975700620109875,0.9960593939321191,1.8348084235664617,3.559187030501315
"8x, 8 bands",0.01372290492121195,37.18799315369072,0.9833929470203557,0.9977711729507514,1.4072349757837905,2.9074868787220756
"8x, 16 bands",0.012792158206458562,37.7853655321941,0.9889012460118264,0.9982978184161284,1.1941815125474737,2.5414173406265412
Hermite PSF,,,,,,
"4x, 4 bands",0.015956220774816923,35.89352469485446,0.9789398862141722,0.9970793989065356,1.63600632615125,3.2334510401151753
"8x, 4 bands",0.016145089437555098,35.79198700653474,0.9787778303629261,0.9969825205553889,1.6423891163088757,3.284103296113167
"16x, 4 bands",0.016625692967458607,35.539815268851875,0.9785553507372996,0.9966349108575784,1.671741383143237,3.421799482893801
"32x, 4 bands",0.021112496443964957,33.48068943287486,0.9734885473361817,0.9937823792391798,2.009865950701835,4.451536944854906
"8x, 1 band",0.10534352269187951,19.541928570887897,0.7962024690284949,0.9268264993489717,7.690604659646653,15.896992085637878
"8x, 3 bands",0.01821747864762638,34.752103219156616,0.9753811461285333,0.995884939889962,1.8670558166488327,3.679035292650471
"8x, 8 bands",0.013814545177592898,37.13041493998848,0.9835590327934827,0.9977577917073673,1.405672890199161,2.9098635711098284
"8x, 16 bands",0.013027481287410927,37.63102836068701,0.9883530160640555,0.9982509697063369,1.2208076578345923,2.611719837423248
Parabolic PSF,,,,,,
"4x, 4 bands",0.015467001333729472,36.161011104588134,0.9792079571656503,0.9972017440282337,1.604499350156843,3.13246028993419
"8x, 4 bands",0.01576137127769753,35.99929478313062,0.979023703004306,0.9971450691380591,1.6188983424608536,3.197089887738378
"16x, 4 bands",0.016399161470310418,35.657750648571515,0.9785893557064201,0.9968235828990407,1.6572931535279094,3.3555043861491876
"32x, 4 bands",0.020020234632544848,33.94048918255068,0.9738370601087268,0.9931870629482512,1.9483947102369559,4.41973601096615
"8x, 1 band",0.10448707792133234,19.61258972742663,0.8044798882747163,0.9287462606518645,7.5437910388786165,15.12433718106394
"8x, 3 bands",0.01773118807627539,34.98529660552905,0.9757422349766713,0.9961756169964385,1.8240896988964836,3.5026665747892247
"8x, 8 bands",0.013687360696285284,37.21042372625514,0.9834786094333072,0.9978038648587866,1.4004973353203278,2.8849841801712337
"8x, 16 bands",0.012409538792850491,38.04594309195516,0.9892610200745674,0.9983940872171333,1.1723551882949936,2.496942990732826
Gabor PSF,,,,,,
"4x, 4 bands",0.015910059354655146,35.91861283165545,0.9788873058455122,0.9970485082361181,1.632061957442094,3.2209274613851337
"8x, 4 bands",0.01603396621465897,35.85200516220803,0.9789442524989355,0.9970267863091908,1.6386119722758612,3.2762842236173833
"16x, 4 bands",0.01647849255791414,35.616475282977255,0.9785917699386623,0.9966912632651352,1.6646254074866678,3.4233078874833156
"32x, 4 bands",0.020489524432879765,33.73934690516916,0.9737280527520401,0.9937193544654926,1.968513525330678,4.577457885506438
