Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.019483040722896867,34.17300989274233,0.9729384725675863,0.9960607086309526,1.959748145132078,3.6953270013682435
"8x, 4 bands",0.023949387451519675,32.39046416190304,0.9659567982015511,0.9944547258982359,2.3239375369071222,4.36811984452154
"16x, 4 bands",0.02921608745213976,30.670858775338715,0.9557646930157081,0.9927276486292126,2.7445085687513524,5.0959738307820714
"32x, 4 bands",0.03673683285148129,28.68730859233684,0.9363375444010936,0.9884783845825769,3.396236268241977,6.3417260570851735
"8x, 1 band",0.05567997909514731,25.07861951526269,0.8939994009205022,0.9826045141281449,4.250729789693028,7.540157452157958
"8x, 3 bands",0.024019117323466198,32.36478332403461,0.9653464193280007,0.994134957785835,2.3391734983052617,4.411414279236135
"8x, 8 bands",0.025467727339085082,31.859751308803137,0.9637993160819704,0.9940728658132733,2.4064740467024874,4.539746276664682
"8x, 16 bands",0.022247808090538196,33.02718330575804,0.9704978667786412,0.9950543534916106,2.136191101067887,4.179950694208627
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.021377745617295076,33.37285540883941,0.97061695926464,0.9953304237927463,2.137808179686053,3.845119026282147
"8x, 4 bands",0.023055259392661995,32.71987933671248,0.9674866968461479,0.9948592214530458,2.2575170132917504,4.179496486628822
"16x, 4 bands",0.030630882827549395,30.26202932562076,0.9530377238523045,0.9918060051343965,2.8423449359094715,5.362782790990749
"32x, 4 bands",0.03107815052451004,30.136327276916944,0.9500241435002517,0.9910650048401527,2.922094528936436,5.533273704184376
"8x, 1 band",0.052679965078501714,25.55836404902442,0.903562141069933,0.9826045108096876,4.143687591601401,7.3511900234858
"8x, 3 bands",0.02489087630242335,32.057420392504255,0.9644804699898688,0.9943020385849266,2.40384925306806,4.416344822043238
"8x, 8 bands",0.02120363228391009,33.442192124562325,0.971375848285064,0.9953783881005553,2.074282522764561,4.019683720428864
"8x, 16 bands",0.02288607589888403,32.78259333101142,0.9690427430681062,0.9946524172157697,2.2181394099910428,4.331741403228406
Airy PSF,,,,,,
"4x, 4 bands",0.019387217984144493,34.21437773604944,0.9729341813781153,0.9958247861099433,1.9558707116078586,3.6455272383560344
"8x, 4 bands",0.02155062798599157,33.30145723224962,0.9699331791595992,0.9951032122097399,2.1321887881326202,4.0804728309288
"16x, 4 bands",0.029238026823215375,30.66457370260715,0.9553463994383353,0.9922301095919939,2.7618308734275185,5.181015235477431
"32x, 4 bands",0.03626723270961304,28.79887010179044,0.9369586932372629,0.9890044340059575,3.3457370230105448,6.247335830963359
"8x, 1 band",0.055335156357166175,25.132209636412544,0.8951567895436168,0.9828492498794087,4.231150665882791,7.288864547309434
"8x, 3 bands",0.02482770817502332,32.07925116490045,0.9633572776783343,0.9935865789903876,2.445123054812533,4.489243004167961
"8x, 8 bands",0.02489018286301053,32.058083580847885,0.9650444418355345,0.9942201415281311,2.370082085080708,4.497813610915858
"8x, 16 bands",0.02329841178482391,32.62794780749962,0.9685592395597058,0.9945868971694258,2.2411833762720006,4.308474790707581
Moffat PSF,,,,,,
"4x, 4 bands",0.019600064513420237,34.12065610476278,0.9728988821380337,0.9957499505594739,1.9671885431605203,3.659418989354194
"8x, 4 bands",0.024175835325745517,32.30944161648998,0.9659644206106364,0.9943366327742287,2.3346508772378405,4.346194510398976
"16x, 4 bands",0.029183072251182274,30.680718865942026,0.9556985580738828,0.9926952864039822,2.742011263065584,5.115839862869877
"32x, 4 bands",0.0367465672887766,28.685338375357247,0.9363355210817187,0.9886818936554056,3.391663263010051,6.282545029247951
"8x, 1 band",0.05538480728826757,25.124438005166976,0.8950843729156416,0.9828084446777186,4.239522518486387,7.342910126664452
"8x, 3 bands",0.02392326631912225,32.40040034200361,0.9652015143972709,0.9942321865304826,2.361471306679539,4.3386727645755
"8x, 8 bands",0.026160140613442063,31.626360264026875,0.9634609260153242,0.9937629327594706,2.4452443078858357,4.796347946045598
"8x, 16 bands",0.0219765651247456,33.133767215956105,0.9707088971273043,0.9954409695666255,2.108662563414884,4.102177037676985
Sinc PSF,,,,,,
"4x, 4 bands",0.02126732870984834,33.416947002194085,0.9707293333514766,0.9956344767274055,2.0939350866958195,3.876122108698481
"8x, 4 bands",0.023406701355846413,32.5878904258615,0.9671142166761342,0.9947384282875353,2.269495738768069,4.329267167201569
"16x, 4 bands",0.030610886482111816,30.267499693908352,0.9529875083495429,0.9919796127186626,2.8412543073180503,5.31877630905518
"32x, 4 bands",0.03130043580128489,30.074175249195207,0.9497165588211783,0.990638325786835,2.9392929570101094,5.579142693329243
"8x, 1 band",0.05322905334901327,25.468332673240646,0.9042578259399039,0.9832523765659548,4.076932373959912,7.282845443103359
"8x, 3 bands",0.025155013222556796,31.965334450488385,0.9641117612742156,0.9941168414956817,2.4175044655466533,4.528016707425654
"8x, 8 bands",0.02108922405626199,33.489012201667016,0.9713238212451156,0.995478283469484,2.065402380062956,4.000893016248512
"8x, 16 bands",0.022512206689411732,32.92570135047471,0.9690190144233943,0.995038617158873,2.1768117104259925,4.272440420193886
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01967652127765854,34.08810477166854,0.9728951584254003,0.9961592157693748,1.9622771047565886,3.6782967784464633
"8x, 4 bands",0.021177908195955015,33.45246859984679,0.970124417781839,0.9954213221502558,2.106314522990726,4.034875768690265
"16x, 4 bands",0.02908899940780483,30.709024329431642,0.9554888490610249,0.9924812695186352,2.7434913318202803,5.104847100287564
"32x, 4 bands",0.0363821508791603,28.771159899562356,0.937049485029299,0.9889127306566599,3.3435065919431213,6.3352890306792595
"8x, 1 band",0.05527434706004235,25.14174746758116,0.8946235969342548,0.9827444618481761,4.236061937444736,7.353127235889144
"8x, 3 bands",0.02473282833940578,32.112886992553115,0.9636748161469114,0.9937233341244562,2.41804982320412,4.47227681426965
"8x, 8 bands",0.02523380017919638,31.939731392326017,0.9649169448073127,0.9938950737683407,2.3828595003044866,4.590749433631283
"8x, 16 bands",0.022824184767540764,32.80626036452357,0.9688582838485852,0.994976545736483,2.211336575498312,4.290276178550905
