Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.01967422684074871,34.08523855406279,0.9726397602241792,0.9946370046398454,1.969432779083967,4.40115448132913
"16x, 4 bands",0.021340273148560563,33.38520290843787,0.968886362503471,0.9934887287676677,2.1012476052377487,4.762859955431849
"32x, 4 bands",0.02831502689207456,30.9382131452889,0.9589941075830973,0.9899561319304869,2.63313038847606,6.005955238147816
"8x, 1 band",0.07540923211319568,22.448817861777112,0.837618543121761,0.9631327159232328,5.831642452361795,12.757341100611544
"8x, 3 bands",0.02198012899809195,33.130224374007675,0.9686144451501311,0.9934567204731396,2.182935829173189,4.673495040991871
"8x, 8 bands",0.01700952109079799,35.340838024767194,0.977740439407871,0.9963934433192928,1.6966037004309633,3.609771624937841
"8x, 16 bands",0.016557860573958624,35.57282626360635,0.9804890303721282,0.9969478814448989,1.5838095457798222,3.4161605214037207
Parabolic PSF,,,,,,
"4x, 4 bands",0.01880155656697452,34.477285847742706,0.9741501555437905,0.9957770117368712,1.8768808128333152,3.7270357277032047
"8x, 4 bands",0.019161028899892726,34.31381390552859,0.9733912918013956,0.9955133917956311,1.9073110739408352,3.912551349523567
"16x, 4 bands",0.02146088808147397,33.3350092119206,0.9694827358288728,0.9938556769398981,2.0890717855294896,4.734467712825753
"32x, 4 bands",0.02617361558327788,31.620961412893895,0.9608939653679635,0.9908533133802345,2.5139146738159424,5.960402572138885
"8x, 1 band",0.10471732773536327,19.5956992834099,0.7902109014539166,0.9362922785854705,7.444748943103746,15.351621970979869
"8x, 3 bands",0.021955675079363163,33.13919570485695,0.9687312191211123,0.9940971020324006,2.158240019122007,4.428892306435375
"8x, 8 bands",0.01660404869863655,35.54864765128977,0.9782329222456411,0.9967491673322137,1.6581079584854257,3.458903631786249
"8x, 16 bands",0.016255753657619033,35.73198538365481,0.981025745041762,0.9971131856711054,1.5544624356533912,3.3367883871628834
Gabor PSF,,,,,,
"4x, 4 bands",0.018853210329478193,34.453489867852475,0.9741213224483295,0.995393883636013,1.8980689859334705,3.9603754803183504
"8x, 4 bands",0.019541593222334893,34.14374523192369,0.9729124460497173,0.9950404588767089,1.9511710497431434,4.211284187026061
"16x, 4 bands",0.021259530837202886,33.41734550324404,0.969305189465778,0.993651791041762,2.0942370540558124,4.79114761076628
"32x, 4 bands",0.026969993315497535,31.361223041453663,0.9587820899528454,0.9897519052378482,2.5722049918881584,6.059300296226085
"8x, 1 band",0.07146505822393602,22.91518816077069,0.8481658779013123,0.9658588277664988,5.632468929405618,12.628742298918544
"8x, 3 bands",0.021919826738535493,33.15372745858052,0.9686306615450009,0.9934488151694975,2.1776579375171563,4.763579259728816
"8x, 8 bands",0.016916035809250378,35.3880884449572,0.9778246178714121,0.9964183910273832,1.6907154245552423,3.6323932114689232
"8x, 16 bands",0.016657031118516106,35.52140697785721,0.980303612035309,0.9969275677745235,1.589937748232156,3.4336539165285926
Delta PSF,,,,,,
"4x, 4 bands",0.024200307700925384,32.299053176407774,0.9677185021941025,0.9947111640514581,2.2400251605136057,3.8420450142688183
"8x, 4 bands",0.021310865015400485,33.396984529498795,0.9708742401252123,0.9951689419658474,2.0442254924227234,3.948530651637079
"16x, 4 bands",0.022086014599961415,33.08878612590827,0.9685864434347107,0.9939559964460162,2.124971312331873,4.606900696584248
"32x, 4 bands",0.027242233525070863,31.274781321408426,0.9594822888790236,0.9898251257916327,2.571184673555098,6.008379528416348
"8x, 1 band",0.12202767144004485,18.26674946779527,0.7815792162745249,0.9067680503534956,8.687302196448611,18.112254659904792
"8x, 3 bands",0.02369328154335883,32.48179499547105,0.9664148771780364,0.9939235810439048,2.270804175470973,4.3817511945575935
"8x, 8 bands",0.018322666403895967,34.7011196438509,0.976777182248569,0.9965543575221288,1.7557890721545375,3.4571834913324633
"8x, 16 bands",0.017400399553599035,35.14633969435894,0.9800525255864371,0.9969476934544069,1.6305058164992285,3.346842639064554
