Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.016948892998251083,35.37756977821997,0.9751612301739165,0.9959516829909354,1.739999499355853,3.694938534359199
"16x, 4 bands",0.02150774042021183,33.3236584627222,0.9728578349885916,0.9924097244988818,2.0289424245428846,4.833282620869266
"32x, 4 bands",0.030664452565381844,30.256933014951436,0.9681744352570344,0.9837049243827118,2.6759046625133753,6.994535047387482
"8x, 1 band",0.04558155574897164,26.815486876043142,0.9243776601325834,0.9866531752284876,3.502220843760907,6.166686664791141
"8x, 3 bands",0.017137493457502064,35.28237187474381,0.9749865140907751,0.995825086979815,1.7451237318353154,3.730921678454119
"8x, 8 bands",0.016556687014189823,35.57942845147553,0.9756238077395026,0.9959357300753761,1.715499440758738,3.659442468129466
"8x, 16 bands",0.015650977856461218,36.06295778658635,0.9809670340926339,0.9965563372097859,1.5483442228176638,3.4368252587375943
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01480100717558613,36.5421756016012,0.9776884560675968,0.9970721200944956,1.597125124847087,3.1239780487586803
"8x, 4 bands",0.01681932497159777,35.443807802913156,0.9754604931383021,0.9958120352838056,1.7274616867645471,3.663938440150627
"16x, 4 bands",0.021425224543252634,33.35701893210041,0.9728872342201107,0.9923912803374878,2.0219608857084097,4.831705700944639
"32x, 4 bands",0.031196087119878223,30.10860754290023,0.9675655863066989,0.9827844836957782,2.700960144318472,7.151890226146706
"8x, 1 band",0.04660440800503283,26.622583141008327,0.9215447921055485,0.986321436499982,3.5580596756412857,6.203076205141676
"8x, 3 bands",0.017360843600147946,35.17060106883892,0.9745997740751285,0.9955838186984289,1.7673089784021243,3.735150419324003
"8x, 8 bands",0.016620904316666747,35.546003895295954,0.9754848685281339,0.9959200515406157,1.725329510445998,3.638734615226457
"8x, 16 bands",0.016642758210480203,35.534836328249725,0.9757305587874793,0.9959964280938021,1.7153403156560276,3.6193881044023954
Hermite PSF,,,,,,
"4x, 4 bands",0.015181986216893843,36.323020541958584,0.9770005945193624,0.9968607653938907,1.6299564491855465,3.1915975618720416
"8x, 4 bands",0.017002159075042378,35.35078924098166,0.9752334374323189,0.995667586846099,1.7398303770206014,3.666257289373846
"16x, 4 bands",0.021569140880313423,33.298945643856065,0.9728076455172544,0.9921840064504039,2.0293803624847606,4.847177360075187
"32x, 4 bands",0.03160695545056631,29.99543428964475,0.9671847641624597,0.9824505096134147,2.729269964424456,7.223404868077678
"8x, 1 band",0.049939238765445246,26.023713719157954,0.9159129091786276,0.9834010087678592,3.7666172565339098,6.722522763691725
"8x, 3 bands",0.017281962503601353,35.209664142165266,0.9750102663725609,0.995643602423141,1.7534305197944455,3.7163255641978017
"8x, 8 bands",0.016886455323875286,35.409320265118744,0.97532921116515,0.9955610571917615,1.7460452475168573,3.6489918518125233
"8x, 16 bands",0.017136133106835524,35.28182576602933,0.9752418589466639,0.9954758326963217,1.7478378567518789,3.658688159113003
Parabolic PSF,,,,,,
"4x, 4 bands",0.01443962790247566,36.75479411992305,0.9783240654804689,0.9972292905621387,1.5655928162391413,3.081789464359393
"8x, 4 bands",0.016727901286738792,35.49081851027367,0.9755070536595577,0.9960097662363756,1.7190070385820853,3.6547070126005314
"16x, 4 bands",0.0214069941000571,33.364216154178365,0.9729214247416937,0.9924574102966441,2.0225516118523856,4.828872879986376
