Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.01774733327889158,34.97727879590506,0.974196659392282,0.995787085511673,1.811786000893004,3.7522442483824294
Hermite PSF,,,,,,
"4x, 4 bands",0.02025117519846135,33.8395049863655,0.9698611622071077,0.99564902115896,2.055189135444178,3.7958178670793488
"8x, 4 bands",0.019198882033218696,34.29997627061489,0.9716844089757025,0.9952531367391385,1.944294130171197,3.959591289224268
"16x, 4 bands",0.023743180780820855,32.465702372503344,0.9694836900892025,0.991810461553265,2.230899213535824,5.0599923942344445
"32x, 4 bands",0.03546510077001566,28.995012863914546,0.9605443748958268,0.9789446835719502,3.060127011161004,7.6041844992113035
"8x, 1 band",0.05083484180182034,25.86826277194177,0.9114233243973108,0.982936077049977,3.8800496190621634,6.753252638541258
"8x, 3 bands",0.019957494289848367,33.9654829237042,0.9705091661741609,0.9948418524033539,2.0093593230735887,4.0557902348156665
"8x, 8 bands",0.018770090624801946,34.49412416542799,0.972596337777661,0.9953207488221505,1.9031229941056382,3.900665539707276
"8x, 16 bands",0.017792077921975454,34.95496054958848,0.9741592301562817,0.9957573418879605,1.8168006405142525,3.7651883106332495
Parabolic PSF,,,,,,
"4x, 4 bands",0.016499048024872388,35.604819370996765,0.9758769468861608,0.9968629186146302,1.7361799335563453,3.2796372061696246
"8x, 4 bands",0.019833838204854518,34.018729074766505,0.9709491603262707,0.9950835210325701,1.9919595426821355,4.053327524733054
"16x, 4 bands",0.02359964064913845,32.51913529300508,0.9691212076093901,0.9916232710079897,2.2197077730445214,5.092450733830814
"32x, 4 bands",0.036914886557628465,28.647308997351885,0.9592689234671266,0.9780139213065848,3.2360221528127,7.9058602944724266
"8x, 1 band",0.04751424644551886,26.45479422039202,0.9193952250487362,0.9860018847291847,3.64997666080099,6.380344800426072
"8x, 3 bands",0.02072077929532494,33.64150020237542,0.9693943089963067,0.9948372469677085,2.0728692705371796,4.14199021034899
"8x, 8 bands",0.018543202695406782,34.59887375492922,0.9727181426800088,0.9954709656571656,1.8923887355708233,3.884852371118227
"8x, 16 bands",0.0184416316524336,34.64658281174097,0.9734757703715637,0.9956332202137744,1.8615527143248416,3.8322253366764554
Gabor PSF,,,,,,
"4x, 4 bands",0.01786747831861273,34.9181914677004,0.973464452513853,0.9963845573978903,1.8604115573091309,3.516004226690967
"8x, 4 bands",0.0196807899198977,34.08563422545833,0.9715230630146064,0.9951105726482004,1.9740931768264132,4.0071695332089305
"16x, 4 bands",0.024121504527674944,32.32945697533227,0.9688201974745853,0.9916244187406965,2.2666040653205166,5.1295301232875214
"32x, 4 bands",0.03650792317846321,28.743286930215753,0.9604331884086346,0.9784375762493821,3.13228938092662,7.944979349170028
"8x, 1 band",0.04832951588533746,26.30715285037919,0.9177105971438042,0.9855401358821458,3.708093994360294,6.48785027041478
"8x, 3 bands",0.020722573427825283,33.64104082985754,0.9694428848748712,0.9946901506648473,2.079733318367192,4.150558255775947
"8x, 8 bands",0.018347554410605874,34.69013913693237,0.9731713169201024,0.99558360035954,1.867091891623895,3.8403250872584445
"8x, 16 bands",0.017995463986824015,34.856915026392116,0.9742621136738612,0.9957663440226832,1.818971230740256,3.7809673282764487
Delta PSF,,,,,,
"4x, 4 bands",0.015969034401940158,35.88567106492254,0.9762614107195627,0.9969219058902564,1.704169791415296,3.272461879003115
"8x, 4 bands",0.019536446322621064,34.14953713355663,0.9716800209039951,0.9953459883889754,1.9619584405907438,3.9725925543093874
"16x, 4 bands",0.02446022801487741,32.20910721719801,0.96813087120095,0.9912692728115174,2.297266573732322,5.179255181105684
"32x, 4 bands",0.035454998006010964,28.99690319558988,0.9610757845350888,0.9802820229098663,3.062349785978653,7.635282350502371
"8x, 1 band",0.047813120328334895,26.400156693665487,0.9190363230900085,0.9858914117831328,3.6526328307519735,6.402693179390353
"8x, 3 bands",0.020323765579583746,33.80915357832617,0.9698607056892145,0.9949739424064884,2.0430562329594615,4.097259301474576
"8x, 8 bands",0.018225834239442455,34.74821229450452,0.9731719038972184,0.9955457918050462,1.8675854292700127,3.854072123623564
"8x, 16 bands",0.018127176446187897,34.79507659940965,0.9736794023687446,0.9956593273044522,1.8422749662345015,3.817123361534734
