Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"16x, 4 bands",0.029153188480738317,30.692218359736387,0.9299631479811309,0.986623868119151,3.3881929981528196,4.235600941131776
"32x, 4 bands",0.03974273267053543,28.008964652915218,0.8632078883114757,0.972091954711063,4.631271547210521,6.002214002029942
"8x, 1 band",0.05484268352050989,25.207350286105807,0.838894998781661,0.9746935541912812,4.470852089959628,6.039238323086465
"8x, 3 bands",0.024496693046224306,32.19849817100295,0.9454563399486409,0.9893954321042628,3.0251640325746982,3.583487349464339
"8x, 8 bands",0.024541005382658247,32.18257953792821,0.9480673078583958,0.9896359068999914,2.9070349409353846,3.568197757563854
"8x, 16 bands",0.024027865437880463,32.36528311848726,0.9486648221952696,0.9894532591660329,2.860851646188799,3.5273203560417974
Moffat PSF,,,,,,
"4x, 4 bands",0.020186982912763708,33.872156510540606,0.955785060012003,0.992018103244526,2.580975327713142,2.9721403821883583
"8x, 4 bands",0.02460446533337068,32.161555631570444,0.9470919839972003,0.9906255390612726,2.942851708314065,3.5668948989796743
"16x, 4 bands",0.032270467802166435,29.812806161696855,0.9225674201900675,0.9843564830255535,3.7956957031753107,4.452533298700081
"32x, 4 bands",0.041366832827724215,27.660329079487184,0.8645310041813716,0.9727488961832241,4.544107164818657,5.97464735853977
"8x, 1 band",0.06176260445650708,24.17668648070205,0.818348182059671,0.9726369832212574,4.796532345651809,6.160665426150952
"8x, 3 bands",0.024345572082547867,32.2525931910511,0.9448183621167282,0.9890646267909755,3.013389210576363,3.5499105663913797
"8x, 8 bands",0.024442845244394606,32.21643036194044,0.9465021165152815,0.9901011411525051,2.957394953520566,3.6234127933708256
"8x, 16 bands",0.023098239222727954,32.707231505281634,0.9502011102658396,0.9906228247026463,2.788524239948129,3.4018768883019312
Sinc PSF,,,,,,
"4x, 4 bands",0.020477915923229787,33.748619179207815,0.9552788245036459,0.9913432508112664,2.6261103847137375,3.0737870439730766
"8x, 4 bands",0.02350097358936667,32.55752312736006,0.948937775390766,0.9910184784366339,2.8176924985920735,3.4178023281254624
"16x, 4 bands",0.02853439492968861,30.878269175624137,0.9345312440537085,0.9878141057148673,3.2702559806786455,4.078123672741139
"32x, 4 bands",0.03972867563983841,28.011835054334494,0.8593087837686556,0.9718258496274149,4.511873732910957,5.877152384553362
"8x, 1 band",0.06392832280374981,23.877435570323605,0.8105257478511236,0.9692308005391254,5.006339160007978,6.301934655641149
"8x, 3 bands",0.025441744996171137,31.871983213911285,0.9432007794784759,0.9888800874196352,3.097365867806881,3.6523266916747823
"8x, 8 bands",0.02358524069469455,32.52799043048003,0.9489296241501414,0.9898926761938638,2.834736157224916,3.473233155221524
"8x, 16 bands",0.02508902564848983,31.989398081460322,0.9443235295556536,0.9901236523239272,2.9490378655086373,3.7146525947379714
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.023207345015683452,32.66816703663053,0.9513756734926923,0.990693005540524,2.7576592398305633,3.2216185911517745
"8x, 4 bands",0.02305463615935844,32.725169681248964,0.9489471396332018,0.9902814418345446,2.840446762571189,3.406427715279864
"16x, 4 bands",0.029721259664741855,30.52587140065711,0.9275253083815777,0.985800302688423,3.5584441091837506,4.221225100476191
"32x, 4 bands",0.03646351888625248,28.755667873891436,0.8782068976232417,0.9765400368232614,4.230732781711902,5.497960772401764
"8x, 1 band",0.05414665154227155,25.318987794480677,0.8353218257034927,0.9751791707805324,4.473363932126337,5.841933367871837
"8x, 3 bands",0.025346989634690554,31.90498928706586,0.9445502867445948,0.989946013521188,3.0213493571009074,3.583825016941432
"8x, 8 bands",0.023877276317134967,32.42036054428186,0.9491282923390933,0.9908897998356131,2.877914440940136,3.4689615122259156
"8x, 16 bands",0.02124394809170836,33.42875881003096,0.9557946766749876,0.9922768918828483,2.580016606058997,3.1699646452233186
Hermite PSF,,,,,,
"4x, 4 bands",0.02096926528952247,33.54214158099605,0.9550496575335098,0.9918712228272478,2.6104962004669776,3.1470489336711025
