Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.01414483833264518,36.92271094557648,0.9788793127410839,0.9965345948090838,1.5295040383324199,2.2981697582900575
Delta PSF,,,,,,
"4x, 4 bands",0.015716640902293237,36.02600751909668,0.9665335005982895,0.9951089630396005,1.9879076133753388,2.543140896174912
"8x, 4 bands",0.01613144363426022,35.80240826828388,0.9659407127212503,0.9948944847990006,2.002342085219043,2.652586353331315
"16x, 4 bands",0.02822194135654712,30.989862402704453,0.9464442735164151,0.9828295626983151,2.8787783256192854,4.897266979240299
"32x, 4 bands",0.054352422735231117,25.295251562874444,0.8573310433991908,0.9507037728552924,5.078496346658524,7.307161770322251
"8x, 1 band",0.11353733148129021,18.89175082867568,0.6882286819039121,0.9035707998235273,8.369654637269633,12.927430740191433
"8x, 3 bands",0.018795287157032683,34.48543701855669,0.9598002483429584,0.9930936010867761,2.404327603526087,2.9615631939283587
"8x, 8 bands",0.013986922294812023,37.026724228373304,0.9734018066416379,0.9959845657846829,1.7297461065144732,2.3772010234026286
"8x, 16 bands",0.011848226247170498,38.443757478963924,0.9832091704725717,0.9971593248004219,1.3253204949219537,1.9143688356657589
