Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.02058096127265163,33.70000008213912,0.9537592974981509,0.9923580600369802,2.4434256130176215,3.154393521462982
"16x, 4 bands",0.022184492599873488,33.052150008281295,0.947502004850726,0.9898133772125787,2.6042501025207767,3.6432408325313728
"32x, 4 bands",0.033742152744527874,29.426304857019066,0.9109684494670863,0.9729099304086093,3.5606575752741545,5.775049167311311
"8x, 1 band",0.12046956507149281,18.376882383038556,0.6228070668602419,0.9008674646087649,8.766141047985247,12.729596018429307
"8x, 3 bands",0.022951723273962988,32.75800738487448,0.9467971072108007,0.9904282055926894,2.790525786201044,3.43860281546909
"8x, 8 bands",0.017411758243711842,35.141068553592774,0.9627765206316544,0.9940720678456735,2.0861449877006626,2.8150829569882654
"8x, 16 bands",0.01673213681702881,35.484482960383644,0.9661553017929715,0.9950465042860969,1.9304708143983658,2.6789190804592415
Moffat PSF,,,,,,
"4x, 4 bands",0.01856254372305728,34.5907748521098,0.9586369029981459,0.9931842529324645,2.3136897140881545,2.957298167678509
"8x, 4 bands",0.01926083121120386,34.2722837844266,0.955431323490506,0.9923763153941945,2.3915779188492423,3.109559305977372
"16x, 4 bands",0.021865774667776474,33.179138846657416,0.9480247797171206,0.9893771245202619,2.5928756611710293,3.6470542125223555
"32x, 4 bands",0.032183556239450704,29.834548414027594,0.9212608683094409,0.9774541071640027,3.3665282270932657,5.596721892705563
"8x, 1 band",0.09535513653600995,20.40616459972822,0.6672015796360116,0.9368746952583524,7.193867011371738,9.090152771076461
"8x, 3 bands",0.021484707128427143,33.3290375909634,0.949822417681361,0.9908478925517333,2.7065175761014024,3.3985147276829926
"8x, 8 bands",0.016848757727831884,35.424498019054276,0.9631020476507781,0.9940845550284194,2.094709591670752,2.802267387671206
"8x, 16 bands",0.016538467356443858,35.58608780537853,0.9660778434125128,0.9950834921642292,1.9323442007374574,2.6742482982840103
Sinc PSF,,,,,,
"4x, 4 bands",0.025219634459777252,31.942758452372686,0.9476896908196882,0.9917519661693445,2.689747336996649,3.3597679182951565
"8x, 4 bands",0.024156483345931904,32.31500940590217,0.9480979337851442,0.9915059039490098,2.620111604440742,3.363228903213649
"16x, 4 bands",0.023182214475558106,32.67151760264997,0.9464782003545944,0.9900957279682948,2.652915547430801,3.6437701721920486
